#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 05 07 50 211  7.9  8.9  1.15  5.00  4.26 201 1008.8  19.6  16.6  18.3 99.0 99.00
2017 06 05 08 50 208  8.5 10.0  1.00  5.00  4.12 198 1008.4  19.4  16.8  18.5 99.0 99.00
2017 06 05 09 50 205  8.1  9.6  1.00  5.00  4.15 200 1008.5  19.4  17.0  18.6 99.0 99.00
2017 06 05 10 50 207  7.2  8.3  0.94  5.00  4.16 203 1008.7  19.6  17.0  18.9 99.0 99.00
2017 06 05 11 50 208  6.8  7.8  0.94  5.26  4.31 189 1008.7  19.2  17.2  18.8 99.0 99.00
2017 06 05 12 50 210  7.7  8.8  0.98  5.26  4.37 186 1008.7  19.4  17.2  19.0 99.0 99.00
2017 06 05 13 50 217  7.4  8.4  0.96  5.26  4.31 179 1008.7  19.7  17.3  19.2 99.0 99.00
2017 06 05 14 50 232  5.7  7.6  0.87  5.26  4.27 183 1009.3  19.9  17.4  18.7 99.0 99.00
2017 06 05 15 50 252  5.1  6.0  0.86  5.00  4.56 201 1009.6  19.9  17.5  19.3 99.0 99.00
2017 06 05 16 50 161  1.1  2.1  0.84  5.00  4.54 174 1009.0  19.3  18.0  19.0 99.0 99.00
2017 06 05 17 50 198  1.2  2.4  0.73  5.26  4.42 193 1008.7  19.1  18.1  18.9 99.0 99.00
2017 06 05 18 50 172  1.9  2.3  0.81  5.26  4.53 185 1008.0  19.3  18.2  19.2 99.0 99.00
2017 06 05 19 50 118  2.3  2.7  0.83  5.00  4.53 180 1007.2  18.6  18.3  18.4 99.0 99.00
2017 06 05 20 50 304  2.6  4.9  0.89  5.26  4.70 169 1007.4  19.4  18.3  19.0 99.0 99.00
2017 06 05 21 50 347  3.6  4.4  0.78  5.00  4.73 161 1006.7  18.2  18.3  17.9 99.0 99.00
2017 06 05 22 50  10  4.2  5.4  0.70  5.00  4.80 161 1005.5  18.1  18.2  17.8 99.0 99.00
2017 06 05 23 50  31  5.1  5.9  0.72  5.88  5.11 174 1004.9  17.9  18.1  17.6 99.0 99.00
2017 06 06 00 45  48  6.4  7.3  0.72  5.88  5.28 163 1004.0  18.2  17.8  17.8 99.0 99.00
2017 06 06 01 50  52  8.2  9.6  0.68  5.56  4.49 168 1003.5  18.2  17.7  17.9 99.0 99.00
2017 06 06 02 50  44  6.4  7.6  0.71  5.88  4.11 172 1004.1  18.1  17.4  17.9 99.0 99.00
2017 06 06 03 50 356  3.7  4.4  0.69  5.56  4.36 177 1004.8  17.9  17.5  17.6 99.0 99.00
2017 06 06 04 50   7  4.1  4.9  0.63  5.88  4.44 175 1004.5  17.7  17.6  17.3 99.0 99.00
2017 06 06 05 50 341  4.6  5.4  0.68  5.56  4.41 176 1004.9  17.6  17.5  17.2 99.0 99.00
2017 06 06 06 50 341  4.2  4.9  0.71  5.56  4.39 184 1004.6  17.6  17.5  17.2 99.0 99.00
2017 06 06 07 50   1  4.4  5.9  0.69  5.56  4.59 176 1004.5  17.2  17.4  17.0 99.0 99.00
2017 06 06 08 50 348  4.2  5.5  0.67  5.88  4.50 165 1004.4  17.3  17.3  16.9 99.0 99.00
2017 06 06 09 50 343  3.3  5.1  0.78  5.88  4.97 165 1005.1  17.1  17.2  16.4 99.0 99.00
2017 06 06 10 50 344  3.0  3.6  0.98  6.67  5.63 160 1006.1  17.4  17.3  16.8 99.0 99.00
2017 06 06 11 50 305  1.8  2.3  1.19  7.69  6.20 159 1006.6  17.5  17.4  17.1 99.0 99.00
2017 06 06 12 50  53  4.5  5.2  1.05  8.33  6.02 147 1006.8  17.0  17.5  17.3 99.0 99.00
2017 06 06 13 50  66  4.9  5.9  1.11  8.33  6.14 155 1007.2  17.1  17.6  17.0 99.0 99.00
2017 06 06 14 50  61  4.6  5.5  1.18  7.69  6.08 155 1007.7  16.9  17.6  16.3 99.0 99.00
2017 06 06 15 50  69  4.7  5.7  1.26  7.69  5.86 151 1007.8  16.5  17.6  16.3 99.0 99.00
2017 06 06 16 50 105  4.2  4.9  1.21  7.69  5.60 159 1007.5  16.0  17.5  16.5 99.0 99.00
2017 06 06 17 50  96  3.6  4.2  1.32  7.69  5.57 149 1007.4  16.4  17.5  16.9 99.0 99.00
2017 06 06 18 50 105  3.5  4.2  1.32  6.25  5.49 146 1007.9  16.5  17.5  16.6 99.0 99.00
2017 06 06 19 50  93  4.3  5.2  1.38  7.69  5.61 152 1007.9  16.3  17.5  16.0 99.0 99.00
2017 06 06 20 50 110  4.9  5.7  1.40  7.69  5.68 159 1008.0  16.2  17.4  15.8 99.0 99.00
2017 06 06 21 50  85  4.9  5.6  1.36  7.69  5.55 155 1008.3  16.2  17.4  16.0 99.0 99.00
2017 06 06 22 50  54  6.9  8.1  1.25  7.69  5.30 147 1008.7  16.3  17.4  14.9 99.0 99.00
2017 06 06 23 50  57  8.0  9.3  1.22  5.88  4.94 150 1009.2  16.0  17.4  15.0 99.0 99.00
2017 06 07 00 50  66  7.6  8.6  1.29  6.25  4.72  84 1010.0  15.7  17.4  14.5 99.0 99.00
2017 06 07 01 50  54  7.1  8.4  1.29  6.25  4.82  60 1010.7  15.5  17.4  14.2 99.0 99.00
2017 06 07 02 50  47  7.3  8.6  1.23  6.67  4.85  68 1011.2  15.1  17.4  14.2 99.0 99.00
2017 06 07 03 50  38  6.6  8.3  1.22  6.67  4.84 105 1011.3  15.1  17.3  13.8 99.0 99.00
2017 06 07 04 50  38  8.1  9.3  1.19  6.67  4.63  83 1011.6  15.0  17.3  13.3 99.0 99.00
2017 06 07 05 50  38  7.3  8.7  1.24  7.14  4.63  62 1011.8  14.5  17.3  12.7 99.0 99.00
2017 06 07 06 50  51  7.0  8.4  1.37  7.14  4.67  86 1011.7  14.4  17.2  12.4 99.0 99.00
2017 06 07 07 50  48  7.8  9.3  1.26  6.25  4.64  47 1011.9  14.3  16.9  12.1 99.0 99.00
2017 06 07 08 50  37  9.1 10.3  1.32  6.67  4.70  59 1012.2  13.7  16.9  11.9 99.0 99.00
2017 06 07 09 50  50  8.2  9.7  1.34  6.67  4.68  52 1012.6  14.0  16.7  11.3 99.0 99.00
2017 06 07 10 50  31  7.7  9.0  1.41  7.14  4.82  51 1013.0  14.5  16.6  10.6 99.0 99.00
2017 06 07 11 50  21  7.8  9.1  1.40  7.14  4.91  64 1013.5  14.4  16.7  10.8 99.0 99.00
2017 06 07 12 50  15  8.1  9.5  1.43  6.67  5.04  63 1014.2  14.1  16.4  10.4 99.0 99.00
2017 06 07 13 50  15  7.9  9.5  1.38  7.14  5.05  85 1014.6  14.0  16.4  10.3 99.0 99.00
2017 06 07 14 50  21  7.3  8.9  1.45  7.14  4.98  57 1015.1  13.9  16.4  10.6 99.0 99.00
2017 06 07 15 50  19  8.4  9.5  1.40  6.67  4.99  79 1015.4  14.0  16.3  10.5 99.0 99.00
2017 06 07 16 50  31  8.2 10.2  1.56  9.09  5.05  78 1015.8  13.7  16.4  11.5 99.0 99.00
2017 06 07 17 50  22  7.9  9.3  1.55  9.09  5.02  71 1015.8  14.6  16.5  10.8 99.0 99.00
2017 06 07 18 50  21  7.8  9.6  1.49  9.09  5.11  72 1016.1  14.6  16.6  10.7 99.0 99.00
2017 06 07 19 50  38  6.7  8.4  1.46  8.33  5.16  57 1016.4  14.7  16.7  10.9 99.0 99.00
2017 06 07 20 50  40  7.0  8.1  1.45  8.33  5.24  63 1016.4  14.7  16.8  11.0 99.0 99.00
2017 06 07 21 50  42  6.5  8.1  1.41  9.09  5.25  65 1016.4  14.8  16.8  11.0 99.0 99.00
2017 06 07 22 50  44  5.8  7.1  1.44 10.00  5.56  72 1016.7  14.8  16.5  10.8 99.0 99.00
2017 06 07 23 50  30  5.4  6.7  1.39  9.09  5.66  64 1016.8  14.8  16.6  10.8 99.0 99.00
2017 06 08 00 50  35  5.7  6.8  1.32 10.81  5.67  61 1016.9  14.8  16.6  10.5 99.0 99.00
2017 06 08 01 50  43  5.4  6.6  1.20 10.81  5.43  67 1017.1  14.8  16.6  10.8 99.0 99.00
2017 06 08 02 50  48  5.8  6.7  1.31 10.81  5.96  84 1017.3  15.0  16.5  10.9 99.0 99.00
2017 06 08 03 50  47  4.3  5.3  1.10 10.00  5.61  78 1017.4  15.0  16.6  10.9 99.0 99.00
2017 06 08 04 50  51  4.8  6.0  1.25 10.81  6.02  74 1017.2  14.9  16.6  11.3 99.0 99.00
2017 06 08 05 50  56  4.5  5.4  1.26 10.81  6.17  66 1017.1  14.9  16.5  10.2 99.0 99.00
2017 06 08 06 50  43  3.8  5.0  1.24 10.00  6.23  70 1016.5  14.8  16.4  10.4 99.0 99.00
2017 06 08 07 50  43  4.4  5.4  1.36 10.00  6.59  67 1016.1  14.8  16.5  10.6 99.0 99.00
2017 06 08 08 50  40  5.2  6.2  1.27 10.00  6.43  88 1015.7  14.9  16.6  10.6 99.0 99.00
2017 06 08 09 50  42  5.6  6.4  1.19 10.00  6.19  74 1015.8  15.1  16.7  11.0 99.0 99.00
2017 06 08 10 50  46  6.7  7.6  1.20 10.00  5.86  79 1015.8  15.1  16.7  10.6 99.0 99.00
2017 06 08 11 50  51  6.7  7.8  1.15 10.81  5.46  74 1016.1  15.3  16.7  11.4 99.0 99.00
2017 06 08 12 50  47  6.7  8.1  1.28 10.00  5.88  78 1016.0  15.4  16.5  11.8 99.0 99.00
2017 06 08 13 50  36  7.6  9.1  1.16  9.09  5.29  72 1015.5  15.3  16.5  11.5 99.0 99.00
2017 06 08 14 50  51  8.3  9.6  1.14 10.81  4.96  69 1015.3  15.2  16.4  11.7 99.0 99.00
2017 06 08 15 50  49  7.5  8.8  1.23 10.00  5.09  75 1015.3  15.1  16.3  11.3 99.0 99.00
2017 06 08 16 50  42  6.7  8.0  1.23 10.00  4.98  74 1014.9  15.1  16.1  12.1 99.0 99.00
2017 06 08 17 50  39  8.9 10.4  1.23  9.09  4.90  88 1013.5  14.9  16.0  12.3 99.0 99.00
2017 06 08 18 50  23  7.8  9.0  1.22 10.00  4.93  64 1013.5  14.9  15.8  12.7 99.0 99.00
2017 06 08 19 50  45 10.3 12.0  1.32  9.09  4.75  75 1011.7  14.9  15.7  13.3 99.0 99.00
2017 06 08 20 50  36  9.1 10.3  1.41  9.09  4.80  81 1011.0  14.9  15.8  13.7 99.0 99.00
2017 06 08 21 50  31  8.7 10.4  1.45 10.00  4.78  80 1010.6  14.9  15.7  14.1 99.0 99.00
2017 06 08 22 50  24  8.0  9.6  1.40  5.00  4.74  74 1009.9  15.0  15.7  14.2 99.0 99.00
2017 06 08 23 50  24  8.1  9.4  1.46 10.00  5.02  73 1009.6  14.9  15.5  13.7 99.0 99.00
2017 06 09 00 45  11  7.3  9.3  1.44 10.00  5.02  68 1009.5  14.8  15.4  13.3 99.0 99.00
2017 06 09 02 50   8  6.4  7.3  1.45 10.81  5.20  75 1009.7  15.0  15.5  12.8 99.0 99.00
2017 06 09 03 50 340  5.5  7.2  1.51  7.69  5.43 103 1009.6  15.0  15.6  12.8 99.0 99.00
2017 06 09 04 50 341  4.9  6.7  1.59  9.09  5.73  88 1009.4  14.9  15.6  12.6 99.0 99.00
2017 06 09 05 50 323  4.3  5.3  1.55  7.69  5.76  95 1009.0  15.2  15.6  12.4 99.0 99.00
2017 06 09 06 50 314  5.4  6.4  1.45  7.14  5.78 105 1008.5  15.3  15.5  12.4 99.0 99.00
2017 06 09 07 50 297  6.3  7.7  1.54  7.14  5.71 104 1008.7  15.4  15.5  12.2 99.0 99.00
2017 06 09 08 50 299  5.3  6.3  1.47  7.69  5.62 105 1008.8  15.3  15.8  11.6 99.0 99.00
2017 06 09 09 50 302  4.0  4.7  1.50  7.69  5.51 110 1009.4  15.4  15.8  10.8 99.0 99.00
2017 06 09 10 50 286  2.8  3.6  1.37 10.00  5.84 117 1010.1  15.7  15.7  11.6 99.0 99.00
2017 06 09 11 50 248  3.1  4.1  1.36 10.00  6.03  92 1010.5  15.9  15.7  11.8 99.0 99.00
2017 06 09 12 50 228  3.2  3.9  1.29 10.00  6.19  92 1010.7  16.5  15.8  13.9 99.0 99.00
2017 06 09 13 50 207  5.1  5.9  1.18  9.09  6.12  97 1010.7  16.7  15.3  14.8 99.0 99.00
2017 06 09 14 50 218  5.3  6.3  1.26 10.81  6.38  90 1010.8  17.3  15.4  14.5 99.0 99.00
2017 06 09 15 50 218  5.5  6.3  1.13 10.00  6.02 106 1011.0  17.5  15.6  15.8 99.0 99.00
2017 06 09 16 50 205  5.0  5.8  1.15 10.00  6.24  96 1010.9  17.8  15.9  15.8 99.0 99.00
2017 06 09 17 50 196  5.6  6.3  1.11  9.09  6.02  87 1010.7  17.9  16.0  15.9 99.0 99.00
2017 06 09 18 50 194  4.9  5.7  1.12 10.00  6.25  94 1010.5  18.1  16.0  16.3 99.0 99.00
2017 06 09 19 50 200  4.8  5.5  1.18 10.00  6.38  92 1010.7  18.6  16.3  16.7 99.0 99.00
2017 06 09 20 50 191  4.0  5.6  1.14  9.09  6.01  90 1011.0  18.7  16.4  17.3 99.0 99.00
2017 06 09 21 50 189  5.0  6.0  1.06  8.33  6.14  97 1011.1  18.6  16.4  17.5 99.0 99.00
2017 06 09 22 50 190  5.2  5.9  0.94  7.14  5.75  87 1011.5  18.9  16.3  17.6 99.0 99.00
2017 06 09 23 50 201  6.6  7.8  1.01  8.33  5.31 103 1012.2  18.7  16.0  16.7 99.0 99.00
2017 06 10 00 50 211  8.0  9.1  1.04 10.00  4.84  77 1012.9  18.5  15.9  16.3 99.0 99.00
2017 06 10 01 50 207  7.5  8.5  1.09  7.69  4.83  98 1014.2  18.7  16.0  15.7 99.0 99.00
2017 06 10 02 50 219  8.2  9.5  1.10 10.00  4.94 116 1015.1  18.8  16.2  15.9 99.0 99.00
2017 06 10 03 50 214  7.0  7.9  1.03  7.14  4.77  94 1015.4  18.4  16.0  16.3 99.0 99.00
2017 06 10 04 50 214  6.3  7.3  1.04  7.69  5.01 125 1015.6  18.3  16.1  16.6 99.0 99.00
2017 06 10 05 50 220  6.4  7.4  0.99  7.69  4.99 109 1015.7  18.4  16.1  16.8 99.0 99.00
2017 06 10 06 50 228  5.1  5.8  0.90  9.09  4.94 110 1015.8  18.3  16.3  17.1 99.0 99.00
2017 06 10 07 50 240  4.1  4.6  0.86  4.55  5.00 187 1015.8  18.3  16.6  17.1 99.0 99.00
2017 06 10 08 50 232  3.4  3.9  0.87  6.67  5.09 121 1015.8  18.3  16.4  16.2 99.0 99.00
2017 06 10 09 50 225  3.0  3.3  0.81  8.33  5.27 142 1016.1  18.3  16.6  16.0 99.0 99.00
2017 06 10 10 50 200  3.2  3.6  0.85  7.69  5.14 133 1016.9  18.1  16.4  17.0 99.0 99.00
2017 06 10 11 50 198  3.6  3.9  0.73  8.33  4.98 129 1017.7  18.0  16.4  17.4 99.0 99.00
2017 06 10 12 50 207  3.2  3.6  0.73  8.33  5.01 121 1018.3  18.1  16.2  17.5 99.0 99.00
2017 06 10 13 50 195  2.5  2.9  0.68  7.69  4.98 125 1018.7  18.2  16.5  17.9 99.0 99.00
2017 06 10 14 50 185  3.9  4.7  0.64 10.00  4.87  48 1019.0  18.3  16.6  18.1 99.0 99.00
2017 06 10 15 50 181  3.5  4.0  0.62  8.33  4.99 138 1019.1  18.4  17.0  18.1 99.0 99.00
2017 06 10 16 50 171  4.2  5.2  0.64 10.00  4.83  86 1019.0  18.4  17.1  17.9 99.0 99.00
2017 06 10 17 50 169  5.2  5.8  0.60  9.09  4.85  97 1018.8  18.6  17.3  18.0 99.0 99.00
2017 06 10 18 50 167  6.2  7.1  0.68  9.09  4.76 110 1018.4  18.9  17.2  18.2 99.0 99.00
2017 06 10 19 50 171  6.2  7.0  0.69  8.33  4.43 112 1018.1  19.1  17.1  18.2 99.0 99.00
2017 06 10 20 50 177  6.8  7.6  0.75  8.33  4.24 133 1017.7  19.1  17.0  18.4 99.0 99.00
2017 06 10 21 50 182  7.3  8.8  0.80  7.69  3.97 139 1017.8  19.3  17.0  18.2 99.0 99.00
2017 06 10 22 50 186  7.4  8.4  0.87  7.69  4.11 142 1017.8  19.2  16.8  18.1 99.0 99.00
2017 06 10 23 50 198  6.5  7.4  0.83  7.69  4.07 134 1018.6  19.4  16.8  17.5 99.0 99.00
2017 06 11 00 50 203  5.7  6.3  0.79  7.69  4.29 174 1018.9  19.0  16.9  17.1 99.0 99.00
2017 06 11 01 50 205  5.4  6.1  0.76  7.69  4.63 151 1019.4  19.0  16.9  17.5 99.0 99.00
2017 06 11 02 50 197  5.9  6.7  0.69  7.14  4.53 143 1019.9  19.3  17.1  17.3 99.0 99.00
2017 06 11 03 50 205  6.2  7.1  0.66  7.14  4.33 134 1019.9  19.3  17.0  17.5 99.0 99.00
2017 06 11 04 50 204  5.4  6.2  0.71  7.14  4.23 142 1019.6  19.2  17.1  17.8 99.0 99.00
2017 06 11 05 50 207  6.7  7.6  0.70  7.69  4.21 148 1019.2  19.7  17.1  17.9 99.0 99.00
2017 06 11 06 50 211  6.2  6.9  0.74  8.33  4.39 143 1019.2  19.5  17.0  18.2 99.0 99.00
2017 06 11 07 50 214  4.8  5.3  0.70  7.69  4.31 148 1019.3  19.3  17.0  18.3 99.0 99.00
2017 06 11 08 50 205  4.3  4.9  0.74  7.69  4.42 156 1019.4  19.0  16.9  18.3 99.0 99.00
2017 06 11 09 50 208  4.1  4.6  0.69  8.33  4.46 138 1019.8  18.9  16.9  18.3 99.0 99.00
2017 06 11 10 50 207  3.9  4.3  0.73  7.69  4.47 138 1020.5  19.0  17.0  18.8 99.0 99.00
2017 06 11 11 50 211  3.5  3.9  0.71  4.35  4.46 209 1021.0  19.1  17.1  19.1 99.0 99.00
2017 06 11 12 50 202  3.0  3.5  0.66  7.14  4.58 137 1021.2  19.3  17.3  19.4 99.0 99.00
2017 06 11 13 50 206  4.0  4.3  0.63  7.14  4.55 155 1021.2  19.2  17.2  19.1 99.0 99.00
2017 06 11 14 50 193  3.9  4.3  0.61  7.14  4.71 150 1021.1  19.5  17.1  19.5 99.0 99.00
2017 06 11 15 50 196  3.7  4.2  0.63  7.14  4.75 137 1021.2  19.7  17.4  19.4 99.0 99.00
2017 06 11 16 50 192  4.0  4.5  0.64  7.69  4.75 139 1021.1  20.0  18.3  19.4 99.0 99.00
2017 06 11 17 50 187  5.2  6.4  0.61  7.69  4.83 130 1020.8  20.5  18.1  19.4 99.0 99.00
2017 06 11 18 50 189  5.9  6.8  0.67  7.14  4.83 157 1020.4  20.6  18.5  19.7 99.0 99.00
2017 06 11 19 50 191  6.7  7.6  0.70  7.69  4.25 131 1019.9  20.8  18.3  19.9 99.0 99.00
2017 06 11 20 50 190  6.5  7.5  0.68  7.14  4.10 160 1019.7  20.8  18.1  20.1 99.0 99.00
2017 06 11 21 50 191  7.0  7.8  0.71  6.67  4.11 153 1019.3  20.9  18.0  20.1 99.0 99.00
2017 06 11 22 50 196  8.1  9.7  0.73  7.14  3.99 148 1018.9  21.2  18.2  20.4 99.0 99.00
2017 06 11 23 50 200  7.2  8.3  0.79  3.70  3.94 206 1018.8  20.9  18.6  19.6 99.0 99.00
2017 06 12 00 46 207  5.9  6.6  0.81  4.35  4.06 184 1019.1  20.6  18.5  19.0 99.0 99.00
2017 06 12 01 50 210  5.5  6.2  0.79  4.00  4.16 192 1019.3  20.8  18.4  18.8 99.0 99.00
2017 06 12 02 50 207  5.6  6.4  0.69  7.14  4.06 139 1019.5  20.6  18.4  18.9 99.0 99.00
2017 06 12 03 50 213  5.8  6.7  0.71  7.14  4.19 153 1019.2  20.5  18.2  19.0 99.0 99.00
2017 06 12 04 50 211  6.2  6.9  0.71  4.35  4.26 174 1018.8  20.5  18.3  19.3 99.0 99.00
2017 06 12 05 50 215  5.9  6.6  0.75  4.76  4.25 175 1018.6  20.5  18.2  19.4 99.0 99.00
2017 06 12 06 50 212  5.9  6.6  0.72  4.76  4.28 164 1018.6  20.4  18.4  19.5 99.0 99.00
2017 06 12 07 50 216  5.6  6.1  0.75  4.76  4.38 167 1018.4  20.4  18.4  19.6 99.0 99.00
2017 06 12 08 50 216  5.2  5.8  0.73  4.35  4.38 180 1018.4  20.4  18.3  19.6 99.0 99.00
2017 06 12 09 50 232  4.4  5.0  0.73  4.35  4.33 183 1019.3  20.2  18.4  19.4 99.0 99.00
2017 06 12 10 50 231  4.0  4.6  0.70  4.35  4.42 185 1019.8  20.4  18.4  19.7 99.0 99.00
2017 06 12 11 50 231  2.9  3.2  0.72  4.76  4.53 183 1020.0  20.5  18.5  19.7 99.0 99.00
2017 06 12 12 50 207  3.2  3.7  0.78  5.00  4.68 179 1019.9  20.4  18.3  20.1 99.0 99.00
2017 06 12 13 50 206  3.1  3.4  0.76  5.00  4.60 180 1019.8  20.4  18.6  20.3 99.0 99.00
2017 06 12 14 50 214  3.2  3.6  0.81  4.55  4.60 185 1019.7  20.5  18.4  20.4 99.0 99.00
2017 06 12 15 50 197  3.8  4.2  0.75  5.26  4.86 172 1019.6  20.8  18.3  20.4 99.0 99.00
2017 06 12 16 50 200  4.2  4.7  0.68  5.00  4.82 170 1019.2  21.0  18.7  20.3 99.0 99.00
2017 06 12 17 50 199  4.3  5.0  0.73 13.79  4.84  94 1018.6  21.4  19.6  20.5 99.0 99.00
2017 06 12 18 50 201  4.5  5.0  0.65 13.79  4.91 111 1018.0  21.8  19.9  21.0 99.0 99.00
2017 06 12 19 50 196  6.0  7.0  0.64  4.76  4.53 166 1017.3  21.8  19.9  21.3 99.0 99.00
2017 06 12 20 50 207  6.6  7.7  0.65 12.90  4.37  53 1016.8  22.2  20.2  21.4 99.0 99.00
2017 06 12 21 50 207  6.8  7.6  0.71  6.25  4.14 144 1016.3  22.4  20.1  21.3 99.0 99.00
2017 06 12 22 50 206  7.3  8.7  0.72 13.79  4.14  91 1016.3  22.4  19.7  20.9 99.0 99.00
2017 06 12 23 50 207  8.2  9.2  0.78 13.79  3.95 117 1016.2  22.2  19.5  20.4 99.0 99.00
2017 06 13 00 50 212  7.3  8.2  0.80 12.90  3.91 127 1016.3  22.1  19.2  19.8 99.0 99.00
2017 06 13 01 50 216  6.4  7.0  0.81 13.79  4.07 118 1016.9  21.6  19.2  19.8 99.0 99.00
2017 06 13 02 50 213  6.0  6.6  0.73 12.90  4.29 112 1017.2  21.5  19.1  19.7 99.0 99.00
2017 06 13 03 50 218  6.1  6.9  0.67 13.79  4.35 228 1017.0  21.4  19.1  19.8 99.0 99.00
2017 06 13 04 50 217  6.2  8.3  0.70 13.79  4.38  99 1016.7  21.5  18.9  19.8 99.0 99.00
2017 06 13 05 50 219  5.7  6.3  0.72 13.79  4.65  22 1016.5  21.0  18.9  19.8 99.0 99.00
2017 06 13 06 50 222  4.7  5.2  0.66 13.79  4.65 201 1016.5  20.8  19.0  19.9 99.0 99.00
2017 06 13 07 50 215  3.5  4.0  0.69  5.00  4.74 165 1016.8  20.7  19.0  19.9 99.0 99.00
2017 06 13 08 50 221  4.5  5.2  0.71 13.79  4.83 234 1016.8  20.8  19.0  19.9 99.0 99.00
2017 06 13 09 50 228  4.5  5.0  0.66  4.76  4.66 171 1016.8  20.9  19.0  19.7 99.0 99.00
2017 06 13 10 50 218  4.0  4.5  0.69  4.35  4.59 180 1016.8  20.7  19.0  20.1 99.0 99.00
2017 06 13 11 50 208  4.7  5.1  0.70  4.35  4.44 169 1016.6  20.7  19.1  20.3 99.0 99.00
2017 06 13 12 50 209  4.8  5.4  0.74  4.76  4.50 172 1016.6  20.8  19.2  20.4 99.0 99.00
2017 06 13 13 50 205  4.8  5.6  0.74  5.00  4.49 170 1016.3  20.9  19.4  20.6 99.0 99.00
2017 06 13 14 50 204  5.9  6.7  0.79  4.55  4.44 175 1016.2  21.0  19.5  20.7 99.0 99.00
2017 06 13 15 50 198  6.2  7.3  0.71  5.26  4.18 165 1015.8  21.2  19.6  20.8 99.0 99.00
2017 06 13 16 50 198  6.4  7.4  0.74  4.76  4.28 177 1015.7  21.5  19.8  21.0 99.0 99.00
2017 06 13 17 50 195  6.9  7.7  0.72  5.00  4.17 165 1015.1  21.7  19.9  21.0 99.0 99.00
2017 06 13 18 50 189  6.6  7.4  0.67  5.26  4.10 170 1014.5  21.9  19.9  21.4 99.0 99.00
2017 06 13 19 50 190  6.8  7.6  0.73  4.55  4.08 162 1014.0  22.0  20.1  21.6 99.0 99.00
2017 06 13 20 50 188  7.1  8.2  0.78  3.57  3.95 186 1013.5  22.2  20.3  21.0 99.0 99.00
2017 06 13 21 50 194  7.8  8.7  0.83  4.00  3.95 184 1012.9  22.3  20.2  21.5 99.0 99.00
2017 06 13 22 50 202  8.4  9.4  0.84  4.00  3.90 191 1012.7  22.5  20.1  21.4 99.0 99.00
2017 06 13 23 50 205  7.9  9.2  0.84  4.00  3.98 200 1013.0  22.1  19.8  20.6 99.0 99.00
2017 06 14 00 50 212  6.7  7.4  0.81  4.76  4.00 172 1013.6  21.8  19.7  20.2 99.0 99.00
2017 06 14 01 50 203  7.7  8.7  0.84  4.55  4.19 178 1013.3  21.5  19.7  20.3 99.0 99.00
2017 06 14 02 50 211  6.8  7.9  0.83  4.76  4.17 176 1013.7  21.9  19.6  20.4 99.0 99.00
2017 06 14 03 50 208  6.0  6.9  0.83  4.55  4.18 179 1013.4  21.6  19.7  20.4 99.0 99.00
2017 06 14 04 50 205  5.9  6.8  0.76  5.00  4.13 168 1012.9  21.5  19.6  20.4 99.0 99.00
2017 06 14 05 50 206  4.6  5.2  0.71  4.76  4.40 176 1012.8  21.1  19.6  20.2 99.0 99.00
2017 06 14 06 50 212  5.5  6.4  0.75  5.00  4.56 166 1012.4  21.3  19.6  20.3 99.0 99.00
2017 06 14 07 50 220  4.7  5.5  0.72  5.26  4.34 160 1012.4  21.3  19.6  20.2 99.0 99.00
2017 06 14 08 50 215  4.3  5.3  0.75  5.56  4.56 164 1012.4  21.2  19.5  20.3 99.0 99.00
2017 06 14 09 50 196  3.4  3.8  0.79  5.26  4.63 166 1012.6  20.8  19.4  20.1 99.0 99.00
2017 06 14 10 50 218  3.4  3.9  0.81  5.26  4.66 174 1012.9  20.9  19.4  20.6 99.0 99.00
2017 06 14 11 50 224  4.3  4.9  0.86  5.26  4.71 172 1013.0  21.2  19.5  21.2 99.0 99.00
2017 06 14 12 50 223  2.4  2.8  0.74  5.26  4.40 167 1013.4  21.2  19.6  21.4 99.0 99.00
2017 06 14 13 50 214  3.4  4.5  0.66  5.00  4.31 178 1013.7  21.0  19.9  21.2 99.0 99.00
2017 06 14 14 50 255  3.2  3.8  0.65  4.76  4.37 178 1014.2  21.4  20.2  21.5 99.0 99.00
2017 06 14 15 50  23  4.5  5.3  0.64  5.26  4.65 165 1014.9  21.0  20.3  21.4 99.0 99.00
2017 06 14 16 50  32  6.2  7.2  0.59  5.26  4.41 160 1014.6  20.5  20.2  19.9 99.0 99.00
2017 06 14 17 50  28  6.1  7.3  0.70  5.26  3.86 168 1014.3  20.2  20.1  19.7 99.0 99.00
2017 06 14 18 50  21  7.8  9.3  0.86  4.17  3.95 348 1014.5  19.9  20.1  18.5 99.0 99.00
2017 06 14 19 50  21  7.9  9.1  0.93  4.35  3.89  15 1015.0  19.9  20.2  18.1 99.0 99.00
2017 06 14 20 50  21  8.9 10.7  0.95  4.76  3.90  13 1014.8  20.0  20.1  18.1 99.0 99.00
2017 06 14 21 50  28  8.7  9.9  1.06  5.00  4.00  29 1014.5  19.8  20.1  17.8 99.0 99.00
2017 06 14 22 50  40  8.4  9.6  1.05  4.55  3.97  26 1014.3  19.8  20.0  17.3 99.0 99.00
