#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 08 09 06 40 236  3.4  5.0  0.91  6.25  5.04  41 1019.9  22.3  23.1  21.1 99.0 99.00 
2021 08 09 06 50 235  3.4  5.0 99.00 99.00 99.00 999 1020.0  22.3  23.1  21.1 99.0 99.00 
2021 08 09 07 00 232  3.1  4.2 99.00 99.00 99.00 999 1019.9  22.3  23.1  21.3 99.0 99.00 
2021 08 09 07 10 224  2.9  3.7 99.00 99.00 99.00 999 1019.9  22.2  23.1  21.3 99.0 99.00 
2021 08 09 07 20 219  2.6  3.4 99.00 99.00 99.00 999 1019.7  22.2  23.0  21.3 99.0 99.00 
2021 08 09 07 30 214  2.8  3.7 99.00 99.00 99.00 999 1019.7  22.2  23.0  21.4 99.0 99.00 
2021 08 09 07 40 216  2.9  3.8  0.83  6.25  4.99  49 1019.7  22.3  23.0  21.5 99.0 99.00 
2021 08 09 07 50 207  2.9  3.8 99.00 99.00 99.00 999 1019.7  22.3  23.0  21.5 99.0 99.00 
2021 08 09 08 00 204  3.0  3.8 99.00 99.00 99.00 999 1019.7  22.3  23.0  21.6 99.0 99.00 
2021 08 09 08 10 208  3.4  4.4 99.00 99.00 99.00 999 1019.8  22.3  23.0  21.6 99.0 99.00 
2021 08 09 08 20 210  3.4  4.3 99.00 99.00 99.00 999 1019.8  22.4  23.0  21.7 99.0 99.00 
2021 08 09 08 30 203  3.2  4.0 99.00 99.00 99.00 999 1019.8  22.4  23.0  21.7 99.0 99.00 
2021 08 09 08 40 198  3.3  4.2  0.89  5.88  5.06  44 1019.7  22.4  23.0  21.7 99.0 99.00 
2021 08 09 08 50 188  3.6  4.5 99.00 99.00 99.00 999 1019.8  22.4  23.0  21.6 99.0 99.00 
2021 08 09 09 00 185  3.2  4.1 99.00 99.00 99.00 999 1019.9  22.4  23.0  21.6 99.0 99.00 
2021 08 09 09 10 184  2.9  3.8 99.00 99.00 99.00 999 1019.9  22.5  23.0  21.7 99.0 99.00 
2021 08 09 09 20 174  2.9  3.5 99.00 99.00 99.00 999 1020.1  22.5  23.0  21.7 99.0 99.00 
2021 08 09 09 30 196  3.0  3.8 99.00 99.00 99.00 999 1020.3  22.5  23.0  21.7 99.0 99.00 
2021 08 09 09 40 208  3.0  3.8  0.81  6.25  5.09  65 1020.2  22.5  23.0  21.7 99.0 99.00 
2021 08 09 09 50 210  2.8  3.7 99.00 99.00 99.00 999 1020.3  22.5  22.9  21.8 99.0 99.00 
2021 08 09 10 00 211  3.0  3.9 99.00 99.00 99.00 999 1020.4  22.5  22.9  21.7 99.0 99.00 
2021 08 09 10 10 213  3.1  3.8 99.00 99.00 99.00 999 1020.5  22.5  22.9  21.7 99.0 99.00 
2021 08 09 10 20 206  3.0  3.9 99.00 99.00 99.00 999 1020.6  22.6  22.8  21.8 99.0 99.00 
2021 08 09 10 30 211  3.2  4.3 99.00 99.00 99.00 999 1020.8  22.6  22.8  21.8 99.0 99.00 
2021 08 09 10 40 221  3.6  4.6  0.81  5.88  5.02  54 1020.9  22.6  22.8  21.7 99.0 99.00 
2021 08 09 10 50 221  3.8  4.5 99.00 99.00 99.00 999 1021.0  22.7  22.8  21.8 99.0 99.00 
2021 08 09 11 00 221  3.9  4.8 99.00 99.00 99.00 999 1021.0  22.7  22.8  21.8 99.0 99.00 
2021 08 09 11 10 219  4.2  5.0 99.00 99.00 99.00 999 1021.0  22.7  22.8  21.7 99.0 99.00 
2021 08 09 11 20 225  4.0  4.9 99.00 99.00 99.00 999 1021.2  22.8  22.8  21.8 99.0 99.00 
2021 08 09 11 30 227  4.1  5.0 99.00 99.00 99.00 999 1021.1  22.8  22.8  21.8 99.0 99.00 
2021 08 09 11 40 230  3.8  4.9  0.72  5.56  4.97  57 1021.3  22.8  22.8  21.8 99.0 99.00 
2021 08 09 11 50 230  3.7  4.5 99.00 99.00 99.00 999 1021.3  22.8  22.8  21.7 99.0 99.00 
2021 08 09 12 00 229  3.5  4.4 99.00 99.00 99.00 999 1021.3  22.9  22.8  21.8 99.0 99.00 
2021 08 09 12 10 232  3.4  4.4 99.00 99.00 99.00 999 1021.4  22.9  22.8  21.8 99.0 99.00 
2021 08 09 12 20 227  3.6  4.4 99.00 99.00 99.00 999 1021.4  22.8  22.8  21.7 99.0 99.00 
2021 08 09 12 30 221  3.6  4.5 99.00 99.00 99.00 999 1021.4  22.9  22.8  21.9 99.0 99.00 
2021 08 09 12 40 214  3.7  4.4  0.67  5.88  5.00  96 1021.4  22.9  22.8  21.9 99.0 99.00 
2021 08 09 12 50 210  3.9  4.6 99.00 99.00 99.00 999 1021.4  23.1  22.8  22.0 99.0 99.00 
2021 08 09 13 00 213  3.7  4.5 99.00 99.00 99.00 999 1021.4  23.2  22.8  22.1 99.0 99.00 
2021 08 09 13 10 218  4.0  5.1 99.00 99.00 99.00 999 1021.3  23.2  22.8  22.2 99.0 99.00 
2021 08 09 13 20 219  4.7  5.7 99.00 99.00 99.00 999 1021.3  23.1  22.8  22.1 99.0 99.00 
2021 08 09 13 30 219  5.0  5.8 99.00 99.00 99.00 999 1021.3  23.0  22.9  22.1 99.0 99.00 
2021 08 09 13 40 223  4.9  5.9  0.63  5.88  4.64  75 1021.3  23.0  22.9  22.2 99.0 99.00 
2021 08 09 13 50 222  4.6  5.7 99.00 99.00 99.00 999 1021.4  23.0  22.9  22.2 99.0 99.00 
2021 08 09 14 00 217  4.6  5.9 99.00 99.00 99.00 999 1021.3  23.0  22.9  22.1 99.0 99.00 
2021 08 09 14 10 212  4.7  5.8 99.00 99.00 99.00 999 1021.3  23.1  22.9  22.2 99.0 99.00 
2021 08 09 14 20 213  4.9  5.8 99.00 99.00 99.00 999 1021.5  23.2  22.9  22.2 99.0 99.00 
2021 08 09 14 30 219  5.0  6.0 99.00 99.00 99.00 999 1021.5  23.2  22.9  22.3 99.0 99.00 
2021 08 09 14 40 218  4.6  6.0  0.60  5.56  4.47 110 1021.5  23.2  22.9  22.3 99.0 99.00 
2021 08 09 14 50 215  4.2  5.1 99.00 99.00 99.00 999 1021.6  23.2  22.9  22.3 99.0 99.00 
2021 08 09 15 00 216  4.7  5.8 99.00 99.00 99.00 999 1021.8  23.4  23.0  22.4 99.0 99.00 
2021 08 09 15 10 216  4.9  6.2 99.00 99.00 99.00 999 1021.8  23.4  23.0  22.4 99.0 99.00 
2021 08 09 15 20 212  5.2  6.6 99.00 99.00 99.00 999 1021.8  23.3  23.0  22.3 99.0 99.00 
2021 08 09 15 30 212  5.1  6.2 99.00 99.00 99.00 999 1021.9  23.4  23.0  22.4 99.0 99.00 
2021 08 09 15 40 211  5.3  6.8  0.57  9.09  4.56 140 1021.9  23.5  23.0  22.5 99.0 99.00 
2021 08 09 15 50 212  5.4  6.5 99.00 99.00 99.00 999 1021.8  23.5  23.1  22.5 99.0 99.00 
2021 08 09 16 00 215  5.8  7.1 99.00 99.00 99.00 999 1021.9  23.6  23.1  22.6 99.0 99.00 
2021 08 09 16 10 218  5.7  6.9 99.00 99.00 99.00 999 1021.9  23.5  23.2  22.5 99.0 99.00 
2021 08 09 16 20 218  6.0  7.5 99.00 99.00 99.00 999 1022.0  23.6  23.2  22.6 99.0 99.00 
2021 08 09 16 30 221  6.3  7.6 99.00 99.00 99.00 999 1021.9  23.6  23.2  22.4 99.0 99.00 
2021 08 09 16 40 221  5.9  7.1  0.66  9.09  4.51 136 1021.8  23.6  23.2  22.4 99.0 99.00 
2021 08 09 16 50 218  5.8  7.0 99.00 99.00 99.00 999 1021.7  23.7  23.3  22.3 99.0 99.00 
2021 08 09 17 00 213  5.7  7.0 99.00 99.00 99.00 999 1021.6  23.8  23.2  22.4 99.0 99.00 
2021 08 09 17 10 207  5.4  6.6 99.00 99.00 99.00 999 1021.4  23.8  23.2  22.4 99.0 99.00 
2021 08 09 17 20 206  4.8  5.6 99.00 99.00 99.00 999 1021.3  23.9  23.3  22.5 99.0 99.00 
2021 08 09 17 30 204  4.6  5.6 99.00 99.00 99.00 999 1021.3  23.9  23.3  22.5 99.0 99.00 
2021 08 09 17 40 202  4.9  6.0  0.60 10.00  4.48 138 1021.2  24.0  23.4  22.5 99.0 99.00 
2021 08 09 17 50 202  5.3  6.3 99.00 99.00 99.00 999 1021.0  24.0  23.4  22.5 99.0 99.00 
2021 08 09 18 00 205  5.6  7.0 99.00 99.00 99.00 999 1021.0  24.0  23.4  22.5 99.0 99.00 
2021 08 09 18 10 202  5.8  6.9 99.00 99.00 99.00 999 1020.8  24.0  23.4  22.5 99.0 99.00 
2021 08 09 18 20 199  6.0  7.6 99.00 99.00 99.00 999 1020.8  24.0  23.4  22.6 99.0 99.00 
2021 08 09 18 30 197  6.2  7.7 99.00 99.00 99.00 999 1020.7  23.9  23.4  22.6 99.0 99.00 
2021 08 09 18 40 199  5.7  7.0  0.67  7.69  4.30 127 1020.9  23.8  23.4  22.6 99.0 99.00 
2021 08 09 18 50 199  5.5  7.1 99.00 99.00 99.00 999 1020.9  23.8  23.4  22.7 99.0 99.00 
2021 08 09 19 00 199  5.4  6.8 99.00 99.00 99.00 999 1020.8  23.7  23.3  22.6 99.0 99.00 
2021 08 09 19 10 198  5.3  6.8 99.00 99.00 99.00 999 1020.7  23.7  23.4  22.6 99.0 99.00 
2021 08 09 19 20 199  5.1  6.3 99.00 99.00 99.00 999 1020.7  23.7  23.3  22.6 99.0 99.00 
2021 08 09 19 30 202  5.2  6.1 99.00 99.00 99.00 999 1020.8  23.7  23.3  22.6 99.0 99.00 
2021 08 09 19 40 203  5.0  5.7  0.64  9.09  4.21 107 1020.8  23.7  23.3  22.6 99.0 99.00 
2021 08 09 19 50 206  4.6  5.8 99.00 99.00 99.00 999 1020.7  23.7  23.3  22.6 99.0 99.00 
2021 08 09 20 00 205  5.0  6.1 99.00 99.00 99.00 999 1020.6  23.7  23.3  22.5 99.0 99.00 
2021 08 09 20 10 202  5.1  6.2 99.00 99.00 99.00 999 1020.5  23.6  23.3  22.5 99.0 99.00 
2021 08 09 20 20 202  5.8  7.4 99.00 99.00 99.00 999 1020.5  23.6  23.3  22.4 99.0 99.00 
2021 08 09 20 30 201  6.2  7.5 99.00 99.00 99.00 999 1020.4  23.5  23.3  22.4 99.0 99.00 
2021 08 09 20 40 207  5.6  7.1  0.65  9.09  4.21 115 1020.5  23.5  23.3  22.4 99.0 99.00 
2021 08 09 20 50 206  5.3  6.3 99.00 99.00 99.00 999 1020.6  23.5  23.3  22.4 99.0 99.00 
2021 08 09 21 00 207  5.0  6.6 99.00 99.00 99.00 999 1020.6  23.5  23.3  22.3 99.0 99.00 
2021 08 09 21 10 201  4.3  5.2 99.00 99.00 99.00 999 1020.4  23.6  23.3  22.3 99.0 99.00 
2021 08 09 21 20 198  3.8  4.9 99.00 99.00 99.00 999 1020.5  23.7  23.3  22.3 99.0 99.00 
2021 08 09 21 30 201  3.8  4.7 99.00 99.00 99.00 999 1020.6  23.7  23.3  22.3 99.0 99.00 
2021 08 09 21 40 198  4.3  5.4  0.64  8.33  4.20 123 1020.6  23.7  23.3  22.3 99.0 99.00 
2021 08 09 21 50 203  3.7  4.4 99.00 99.00 99.00 999 1020.6  23.8  23.3  22.5 99.0 99.00 
2021 08 09 22 00 197  4.4  5.5 99.00 99.00 99.00 999 1020.4  23.7  23.3  22.4 99.0 99.00 
2021 08 09 22 10 191  4.6  5.4 99.00 99.00 99.00 999 1020.2  23.7  23.3  22.5 99.0 99.00 
2021 08 09 22 20 188  4.3  5.2 99.00 99.00 99.00 999 1020.2  23.7  23.3  22.4 99.0 99.00 
2021 08 09 22 30 186  4.6  5.8 99.00 99.00 99.00 999 1019.9  23.7  23.3  22.5 99.0 99.00 
2021 08 09 22 40 188  5.3  6.4  0.63  8.33  4.46 122 1019.6  23.8  23.2  22.6 99.0 99.00 
2021 08 09 22 50 185  5.7  7.1 99.00 99.00 99.00 999 1019.7  23.8  23.3  22.6 99.0 99.00 
2021 08 09 23 00 190  5.9  7.1 99.00 99.00 99.00 999 1019.8  23.8  23.2  22.7 99.0 99.00 
2021 08 09 23 10 189  5.8  6.9 99.00 99.00 99.00 999 1019.9  23.8  23.2  22.7 99.0 99.00 
2021 08 09 23 20 192  5.0  6.1 99.00 99.00 99.00 999 1020.0  23.8  23.2  22.8 99.0 99.00 
2021 08 09 23 30 186  4.8  6.0 99.00 99.00 99.00 999 1020.2  23.8  23.2  22.8 99.0 99.00 
2021 08 09 23 40 188  3.8  4.5  0.59  9.09  4.48 121 1020.3  23.7  23.2  22.7 99.0 99.00 
2021 08 09 23 50 186  4.0  5.0 99.00 99.00 99.00 999 1020.4  23.7  23.2  22.7 99.0 99.00 
2021 08 10 00 00 189  4.6  5.4 99.00 99.00 99.00 999 1020.4  23.7  23.2  22.6 99.0 99.00 
2021 08 10 00 10 190  4.8  5.8 99.00 99.00 99.00 999 1020.6  23.8  23.2  22.6 99.0 99.00 
2021 08 10 00 20 193  4.8  5.8 99.00 99.00 99.00 999 1020.6  23.8  23.2  22.5 99.0 99.00 
2021 08 10 00 30 194  5.2  6.3 99.00 99.00 99.00 999 1020.7  23.8  23.1  22.5 99.0 99.00 
2021 08 10 00 40 190  5.5  6.5  0.58  7.69  4.18 130 1020.8  23.8  23.1  22.4 99.0 99.00 
2021 08 10 00 50 189  5.5  6.5 99.00 99.00 99.00 999 1021.0  23.8  23.1  22.4 99.0 99.00 
2021 08 10 01 00 190  5.6  7.1 99.00 99.00 99.00 999 1021.1  23.8  23.1  22.5 99.0 99.00 
2021 08 10 01 10 191  5.7  6.7 99.00 99.00 99.00 999 1021.3  23.7  23.1  22.5 99.0 99.00 
2021 08 10 01 20 190  5.5  6.8 99.00 99.00 99.00 999 1021.4  23.7  23.1  22.6 99.0 99.00 
2021 08 10 01 30 198  5.0  6.2 99.00 99.00 99.00 999 1021.6  23.7  23.0  22.7 99.0 99.00 
2021 08 10 01 40 197  4.7  5.5  0.58  8.33  4.16 126 1021.8  23.7  23.0  22.8 99.0 99.00 
2021 08 10 01 50 194  4.8  6.0 99.00 99.00 99.00 999 1021.8  23.6  23.0  22.7 99.0 99.00 
2021 08 10 02 00 190  4.8  5.6 99.00 99.00 99.00 999 1021.8  23.6  23.0  22.8 99.0 99.00 
2021 08 10 02 10 185  4.7  5.6 99.00 99.00 99.00 999 1021.8  23.6  23.0  22.8 99.0 99.00 
2021 08 10 02 20 184  4.7  5.8 99.00 99.00 99.00 999 1021.6  23.6  23.0  22.9 99.0 99.00 
2021 08 10 02 30 181  4.8  5.6 99.00 99.00 99.00 999 1021.6  23.5  23.0  22.8 99.0 99.00 
2021 08 10 02 40 182  4.8  5.8  0.57  8.33  4.28 110 1021.6  23.5  23.0  22.8 99.0 99.00 
2021 08 10 02 50 180  4.9  5.9 99.00 99.00 99.00 999 1021.6  23.5  23.0  22.8 99.0 99.00 
2021 08 10 03 00 182  4.9  6.1 99.00 99.00 99.00 999 1021.7  23.5  23.0  22.8 99.0 99.00 
2021 08 10 03 10 185  4.9  6.4 99.00 99.00 99.00 999 1021.8  23.5  23.0  22.8 99.0 99.00 
2021 08 10 03 20 182  5.0  6.1 99.00 99.00 99.00 999 1021.8  23.5  22.9  22.8 99.0 99.00 
2021 08 10 03 30 180  4.8  6.0 99.00 99.00 99.00 999 1021.8  23.5  22.9  22.8 99.0 99.00 
2021 08 10 03 40 181  4.9  6.1  0.57  9.09  4.33 122 1021.7  23.5  22.9  22.8 99.0 99.00 
2021 08 10 03 50 181  5.2  6.3 99.00 99.00 99.00 999 1021.8  23.5  22.9  22.7 99.0 99.00 
2021 08 10 04 00 181  5.2  6.2 99.00 99.00 99.00 999 1021.8  23.5  22.8  22.7 99.0 99.00 
2021 08 10 04 10 180  5.5  6.5 99.00 99.00 99.00 999 1021.7  23.6  22.8  22.7 99.0 99.00 
2021 08 10 04 20 176  5.4  6.6 99.00 99.00 99.00 999 1021.7  23.6  22.7  22.7 99.0 99.00 
2021 08 10 04 30 181  5.2  6.1 99.00 99.00 99.00 999 1021.6  23.6  22.7  22.6 99.0 99.00 
2021 08 10 04 40 179  4.9  6.0  0.57  9.09  4.55 129 1021.7  23.6  22.7  22.6 99.0 99.00 
2021 08 10 04 50 181  4.8  5.8 99.00 99.00 99.00 999 1021.7  23.6  22.6  22.6 99.0 99.00 
2021 08 10 05 00 187  5.0  6.1 99.00 99.00 99.00 999 1021.8  23.6  22.6  22.6 99.0 99.00 
2021 08 10 05 10 190  5.0  6.3 99.00 99.00 99.00 999 1021.7  23.6  22.5  22.6 99.0 99.00 
2021 08 10 05 20 193  5.1  6.4 99.00 99.00 99.00 999 1021.5  23.6  22.5  22.6 99.0 99.00 
2021 08 10 05 30 193  5.0  5.9 99.00 99.00 99.00 999 1021.5  23.6  22.5  22.6 99.0 99.00 
2021 08 10 05 40 196  4.9  5.8  0.56  9.09  4.44 126 1021.5  23.6  22.4  22.7 99.0 99.00 
2021 08 10 05 50 195  4.5  5.4 99.00 99.00 99.00 999 1021.5  23.5  22.3  22.7 99.0 99.00 
2021 08 10 06 00 193  4.5  5.4 99.00 99.00 99.00 999 1021.5  23.4  22.3  22.7 99.0 99.00 
2021 08 10 06 10 194  4.3  5.4 99.00 99.00 99.00 999 1021.6  23.4  22.2  22.7 99.0 99.00 
2021 08 10 06 20 195  4.4  5.2 99.00 99.00 99.00 999 1021.6  23.3  22.1  22.7 99.0 99.00 
2021 08 10 06 30 194  4.5  5.5 99.00 99.00 99.00 999 1021.5  23.3  22.0  22.7 99.0 99.00 
2021 08 10 06 40 193  4.4  5.4  0.56  9.09  4.27 103 1021.5  23.2  21.8  22.6 99.0 99.00 
2021 08 10 06 50 195  4.9  6.1 99.00 99.00 99.00 999 1021.5  23.2  21.8  22.6 99.0 99.00 
2021 08 10 07 00 196  5.1  6.0 99.00 99.00 99.00 999 1021.5  23.2  21.9  22.6 99.0 99.00 
2021 08 10 07 10 193  4.8  5.8 99.00 99.00 99.00 999 1021.5  23.2  21.9  22.6 99.0 99.00 
2021 08 10 07 20 193  5.2  7.2 99.00 99.00 99.00 999 1021.3  23.1  22.0  22.5 99.0 99.00 
2021 08 10 07 30 194  5.4  6.3 99.00 99.00 99.00 999 1021.2  23.2  22.1  22.6 99.0 99.00 
2021 08 10 07 40 196  5.2  6.2  0.57  9.09  4.26 133 1021.3  23.1  22.1  22.5 99.0 99.00 
2021 08 10 07 50 195  5.1  6.0 99.00 99.00 99.00 999 1021.3  23.1  22.1  22.6 99.0 99.00 
2021 08 10 08 00 197  5.1  5.8 99.00 99.00 99.00 999 1021.4  23.1  22.1  22.6 99.0 99.00 
2021 08 10 08 10 199  4.9  6.0 99.00 99.00 99.00 999 1021.4  23.0  22.1  22.5 99.0 99.00 
2021 08 10 08 20 200  4.8  5.6 99.00 99.00 99.00 999 1021.5  23.0  22.1  22.5 99.0 99.00 
2021 08 10 08 30 201  4.7  5.5 99.00 99.00 99.00 999 1021.5  23.0  22.0  22.6 99.0 99.00 
2021 08 10 08 40 196  4.7  6.0  0.56  9.09  4.27 124 1021.5  23.0  22.0  22.6 99.0 99.00 
2021 08 10 08 50 191  4.8  5.6 99.00 99.00 99.00 999 1021.5  23.0  22.1  22.6 99.0 99.00 
2021 08 10 09 00 189  4.9  5.9 99.00 99.00 99.00 999 1021.5  23.0  22.1  22.6 99.0 99.00 
2021 08 10 09 10 186  5.0  6.1 99.00 99.00 99.00 999 1021.5  23.0  22.1  22.6 99.0 99.00 
2021 08 10 09 20 185  5.3  6.1 99.00 99.00 99.00 999 1021.6  22.9  22.1  22.6 99.0 99.00 
2021 08 10 09 30 185  5.2  6.4 99.00 99.00 99.00 999 1021.8  23.0  22.0  22.7 99.0 99.00 
2021 08 10 09 40 185  5.0  5.9  0.57  9.09  4.29 109 1021.8  23.0  22.0  22.7 99.0 99.00 
2021 08 10 09 50 183  5.2  6.3 99.00 99.00 99.00 999 1021.7  23.0  22.0  22.7 99.0 99.00 
2021 08 10 10 00 183  4.9  5.9 99.00 99.00 99.00 999 1021.7  22.9  22.0  22.6 99.0 99.00 
2021 08 10 10 10 182  4.8  6.0 99.00 99.00 99.00 999 1021.8  22.9  22.0  22.6 99.0 99.00 
2021 08 10 10 20 182  4.8  5.8 99.00 99.00 99.00 999 1021.9  22.9  21.9  22.6 99.0 99.00 
2021 08 10 10 30 182  5.1  6.3 99.00 99.00 99.00 999 1022.0  23.0  21.9  22.7 99.0 99.00 
2021 08 10 10 40 185  4.9  6.0  0.58  9.09  4.07 137 1022.0  23.0  21.9  22.7 99.0 99.00 
2021 08 10 10 50 183  5.1  5.9 99.00 99.00 99.00 999 1022.1  23.0  21.9  22.7 99.0 99.00 
2021 08 10 11 00 180  5.0  6.0 99.00 99.00 99.00 999 1022.0  23.0  21.9  22.7 99.0 99.00 
2021 08 10 11 10 180  4.9  5.8 99.00 99.00 99.00 999 1022.1  23.0  21.9  22.7 99.0 99.00 
2021 08 10 11 20 181  4.6  5.3 99.00 99.00 99.00 999 1022.2  23.0  21.9  22.6 99.0 99.00 
2021 08 10 11 30 177  4.4  5.3 99.00 99.00 99.00 999 1022.2  23.0  21.9  22.6 99.0 99.00 
2021 08 10 11 40 180  4.4  5.1  0.58  9.09  3.90 130 1022.3  23.1  21.9  22.7 99.0 99.00 
2021 08 10 11 50 178  4.6  5.4 99.00 99.00 99.00 999 1022.3  23.1  21.9  22.7 99.0 99.00 
2021 08 10 12 00 178  4.6  5.3 99.00 99.00 99.00 999 1022.3  23.1  21.9  22.7 99.0 99.00 
2021 08 10 12 10 178  4.9  5.7 99.00 99.00 99.00 999 1022.1  23.2  21.9  22.8 99.0 99.00 
2021 08 10 12 20 174  4.7  5.5 99.00 99.00 99.00 999 1022.1  23.2  21.9  22.8 99.0 99.00 
2021 08 10 12 30 175  4.6  5.1 99.00 99.00 99.00 999 1022.1  23.3  22.0  22.8 99.0 99.00 
2021 08 10 12 40 179  4.7  5.4  0.59  9.09  3.95 157 1022.2  23.3  22.0  22.8 99.0 99.00 
2021 08 10 12 50 177  4.6  5.5 99.00 99.00 99.00 999 1022.1  23.3  22.0  22.8 99.0 99.00 
2021 08 10 13 00 177  4.6  5.3 99.00 99.00 99.00 999 1022.0  23.3  22.0  22.8 99.0 99.00 
2021 08 10 13 10 178  4.7  5.4 99.00 99.00 99.00 999 1021.9  23.4  22.0  22.9 99.0 99.00 
2021 08 10 13 20 177  4.9  5.6 99.00 99.00 99.00 999 1021.9  23.4  22.0  22.9 99.0 99.00 
2021 08 10 13 30 177  5.2  6.0 99.00 99.00 99.00 999 1021.8  23.5  22.0  23.0 99.0 99.00 
2021 08 10 13 40 176  5.4  6.3  0.63  8.33  4.00 113 1021.7  23.5  22.0  23.0 99.0 99.00 
2021 08 10 13 50 178  5.5  6.7 99.00 99.00 99.00 999 1021.8  23.5  22.0  23.1 99.0 99.00 
2021 08 10 14 00 181  5.5  6.4 99.00 99.00 99.00 999 1021.8  23.5  22.0  23.1 99.0 99.00 
2021 08 10 14 10 181  5.3  6.3 99.00 99.00 99.00 999 1021.9  23.4  22.0  23.0 99.0 99.00 
2021 08 10 14 20 182  5.3  6.1 99.00 99.00 99.00 999 1021.9  23.5  22.0  23.1 99.0 99.00 
2021 08 10 14 30 181  5.1  5.9 99.00 99.00 99.00 999 1021.9  23.5  22.1  23.1 99.0 99.00 
2021 08 10 14 40 180  4.9  6.1  0.62  3.70  3.79 194 1022.0  23.6  22.1  23.2 99.0 99.00 
2021 08 10 14 50 181  4.7  5.5 99.00 99.00 99.00 999 1022.0  23.6  22.1  23.2 99.0 99.00 
2021 08 10 15 00 183  4.8  5.7 99.00 99.00 99.00 999 1022.0  23.6  22.1  23.2 99.0 99.00 
2021 08 10 15 10 185  5.3  6.0 99.00 99.00 99.00 999 1022.0  23.6  22.2  23.2 99.0 99.00 
2021 08 10 15 20 189  5.2  6.1 99.00 99.00 99.00 999 1022.0  23.6  22.2  23.2 99.0 99.00 
2021 08 10 15 30 188  5.2  6.1 99.00 99.00 99.00 999 1022.0  23.6  22.2  23.2 99.0 99.00 
2021 08 10 15 40 188  5.5  6.6  0.62  3.85  3.86 187 1021.9  23.6  22.2  23.2 99.0 99.00 
2021 08 10 15 50 189  5.9  6.8 99.00 99.00 99.00 999 1021.8  23.6  22.3  23.3 99.0 99.00 
2021 08 10 16 00 189  5.9  7.0 99.00 99.00 99.00 999 1021.8  23.6  22.3  23.3 99.0 99.00 
2021 08 10 16 10 192  5.9  6.9 99.00 99.00 99.00 999 1021.8  23.6  22.3  23.3 99.0 99.00 
2021 08 10 16 20 193  6.0  7.0 99.00 99.00 99.00 999 1021.8  23.6  22.3  23.3 99.0 99.00 
2021 08 10 16 30 195  6.0  6.8 99.00 99.00 99.00 999 1021.8  23.7  22.4  23.4 99.0 99.00 
2021 08 10 16 40 194  6.2  7.1  0.62  8.33  3.70 106 1021.8  23.7  22.4  23.4 99.0 99.00 
2021 08 10 16 50 189  6.3  7.1 99.00 99.00 99.00 999 1021.6  23.7  22.4  23.4 99.0 99.00 
2021 08 10 17 00 188  6.5  7.7 99.00 99.00 99.00 999 1021.5  23.7  22.5  23.4 99.0 99.00 
2021 08 10 17 10 189  6.4  7.6 99.00 99.00 99.00 999 1021.5  23.7  22.4  23.4 99.0 99.00 
2021 08 10 17 20 187  6.4  8.0 99.00 99.00 99.00 999 1021.3  23.7  22.4  23.4 99.0 99.00 
2021 08 10 17 30 191  6.8  8.2 99.00 99.00 99.00 999 1021.1  23.8  22.4  23.5 99.0 99.00 
2021 08 10 17 40 191  6.6  7.7  0.68  8.33  3.85 117 1020.8  23.8  22.5  23.5 99.0 99.00 
2021 08 10 17 50 190  6.7  7.9 99.00 99.00 99.00 999 1020.7  23.8  22.5  23.5 99.0 99.00 
2021 08 10 18 00 190  6.5  7.7 99.00 99.00 99.00 999 1020.7  23.8  22.4  23.5 99.0 99.00 
2021 08 10 18 10 193  6.3  7.3 99.00 99.00 99.00 999 1020.7  23.8  22.4  23.5 99.0 99.00 
2021 08 10 18 20 194  6.3  7.5 99.00 99.00 99.00 999 1020.7  23.9  22.5  23.6 99.0 99.00 
2021 08 10 18 30 192  6.2  7.4 99.00 99.00 99.00 999 1020.4  23.9  22.5  23.5 99.0 99.00 
2021 08 10 18 40 190  6.2  7.5  0.65  8.33  3.90 113 1020.2  23.9  22.6  23.5 99.0 99.00 
2021 08 10 18 50 192  6.1  7.2 99.00 99.00 99.00 999 1020.2  23.9  22.6  23.5 99.0 99.00 
2021 08 10 19 00 192  6.0  7.0 99.00 99.00 99.00 999 1020.2  24.0  22.6  23.5 99.0 99.00 
2021 08 10 19 10 196  5.8  6.9 99.00 99.00 99.00 999 1020.2  24.0  22.6  23.4 99.0 99.00 
2021 08 10 19 20 193  5.8  7.1 99.00 99.00 99.00 999 1020.2  24.1  22.6  23.4 99.0 99.00 
2021 08 10 19 30 188  6.0  7.0 99.00 99.00 99.00 999 1020.1  24.1  22.6  23.4 99.0 99.00 
2021 08 10 19 40 188  6.1  7.2  0.68  4.17  3.90 176 1019.9  24.1  22.6  23.3 99.0 99.00 
2021 08 10 19 50 189  6.0  7.3 99.00 99.00 99.00 999 1019.9  24.1  22.6  23.2 99.0 99.00 
2021 08 10 20 00 189  5.9  7.2 99.00 99.00 99.00 999 1019.9  24.2  22.6  23.3 99.0 99.00 
2021 08 10 20 10 186  6.2  7.2 99.00 99.00 99.00 999 1019.8  24.2  22.7  23.4 99.0 99.00 
2021 08 10 20 20 186  6.0  7.3 99.00 99.00 99.00 999 1019.9  24.2  22.7  23.5 99.0 99.00 
