#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 04 10 07 50 999 99.0 99.0  0.90 10.81  7.93 106 1019.3   7.3   6.0   5.4 99.0 99.00
2014 04 10 08 50 999 99.0 99.0  0.83 10.81  7.82 106 1020.0   7.3   6.0   5.6 99.0 99.00
2014 04 10 09 50 999 99.0 99.0  0.86 10.81  7.61 100 1021.1   6.9   6.1   5.3 99.0 99.00
2014 04 10 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.0   7.5   6.2   4.4 99.0 99.00
2014 04 10 11 50 999 99.0 99.0  0.96 10.81  8.67 131 1023.2   8.1   6.2   3.8 99.0 99.00
2014 04 10 12 50 999 99.0 99.0  0.89 10.00  8.57 113 1023.9   7.8   6.3   4.1 99.0 99.00
2014 04 10 13 50 999 99.0 99.0  0.78 10.00  7.34 113 1024.6   7.9   6.5   4.3 99.0 99.00
2014 04 10 14 50 999 99.0 99.0  0.95 10.00  7.20 117 1024.8   8.0   6.7   3.9 99.0 99.00
2014 04 10 15 50 999 99.0 99.0  0.96  9.09  7.11 136 1024.6   8.0   7.1   4.4 99.0 99.00
2014 04 10 16 50 999 99.0 99.0  0.93  9.09  7.16 147 1024.0   8.1   7.4   5.7 99.0 99.00
2014 04 10 17 50 999 99.0 99.0  1.04  9.09  7.20 128 1023.5   8.4   7.5   6.3 99.0 99.00
2014 04 10 18 50 999 99.0 99.0  1.06 10.00  7.47 133 1022.6   8.9   7.5   6.2 99.0 99.00
2014 04 10 19 50 999 99.0 99.0  0.97 10.00  7.07 116 1021.9   9.2   7.5   5.6 99.0 99.00
2014 04 10 20 50 999 99.0 99.0  0.93 10.81  6.59 110 1021.1   9.5   7.3   6.0 99.0 99.00
2014 04 10 21 50 999 99.0 99.0  0.80  9.09  5.32 125 1020.9   9.6   7.0   6.1 99.0 99.00
2014 04 10 22 50 999 99.0 99.0  0.85 10.00  5.36 131 1020.9   9.1   6.7   6.6 99.0 99.00
2014 04 10 23 50 999 99.0 99.0  0.87 10.00  5.67 112 1021.0   8.9   6.6   5.9 99.0 99.00
2014 04 11 00 50 999 99.0 99.0  0.73  9.09  5.19 136 1020.9   8.8   6.5   5.6 99.0 99.00
2014 04 11 01 50 999 99.0 99.0  0.80 10.00  4.91 131 1020.7   9.6   6.6   5.0 99.0 99.00
2014 04 11 02 50 999 99.0 99.0  0.93 10.00  4.57 133 1020.2  10.7   7.3   7.4 99.0 99.00
2014 04 11 03 50 999 99.0 99.0  1.07 10.00  4.70 124 1019.8  10.4   7.5   7.5 99.0 99.00
2014 04 11 04 50 999 99.0 99.0  1.14 10.00  4.43 117 1019.0  10.5   7.5   7.2 99.0 99.00
2014 04 11 05 50 999 99.0 99.0  1.35  4.55  4.45 192 1018.7  10.3   7.4   7.3 99.0 99.00
2014 04 11 06 50 999 99.0 99.0  1.31  4.55  4.50 193 1018.5  10.1   7.4   7.4 99.0 99.00
2014 04 11 07 50 999 99.0 99.0  1.29  4.76  4.46 187 1017.7  10.3   7.5   7.6 99.0 99.00
2014 04 11 08 50 999 99.0 99.0  1.42  5.00  4.60 190 1017.8  10.1   7.5   7.7 99.0 99.00
2014 04 11 09 50 999 99.0 99.0  1.50  5.26  4.69 180 1018.4   9.9   7.5   7.6 99.0 99.00
2014 04 11 10 50 999 99.0 99.0  1.52  5.56  4.74 181 1019.0   9.8   7.4   7.4 99.0 99.00
2014 04 11 11 50 999 99.0 99.0  1.49  5.56  4.81 178 1019.0   9.7   7.4   7.5 99.0 99.00
2014 04 11 13 50 999 99.0 99.0  1.36  5.56  4.67 169 1019.5   9.6   7.4   7.4 99.0 99.00
2014 04 11 14 50 999 99.0 99.0  1.33  6.25  4.67 151 1019.3   9.3   7.5   7.3 99.0 99.00
2014 04 11 15 50 999 99.0 99.0  1.24  5.88  4.65 157 1018.7   9.5   7.5   7.3 99.0 99.00
2014 04 11 16 50 999 99.0 99.0  1.35  5.26  4.71 168 1018.1   9.8   7.7   7.4 99.0 99.00
2014 04 11 17 50 999 99.0 99.0  1.39  5.88  4.71 161 1017.2  10.3   7.8   7.4 99.0 99.00
2014 04 11 18 50 999 99.0 99.0  1.25  5.00  4.40 171 1016.7  10.3   7.8   7.4 99.0 99.00
2014 04 11 19 50 999 99.0 99.0  1.23  5.88  4.46 155 1015.6  11.4   7.9   7.4 99.0 99.00
2014 04 11 20 50 999 99.0 99.0  1.28  5.00  4.34 178 1015.3  11.5   7.9   7.5 99.0 99.00
2014 04 11 21 50 999 99.0 99.0  1.35  5.00  4.31 171 1015.2  11.5   7.8   7.5 99.0 99.00
2014 04 11 22 50 999 99.0 99.0  1.28  5.88  4.31 156 1015.5  11.4   7.7   8.0 99.0 99.00
2014 04 11 23 50 999 99.0 99.0  1.46  4.76  4.50 172 1015.5  10.9   7.7   8.5 99.0 99.00
2014 04 12 00 50 999 99.0 99.0  1.42  6.67  4.51 146 1016.1  10.6   7.7   8.8 99.0 99.00
2014 04 12 01 50 999 99.0 99.0  1.53  6.25  4.81 172 1016.8  10.2   7.6   9.2 99.0 99.00
2014 04 12 02 50 999 99.0 99.0  1.40  6.25  4.86 161 1017.7   9.9   7.6   9.0 99.0 99.00
2014 04 12 03 50 999 99.0 99.0  1.41  5.26  5.00 159 1017.6  10.0   7.5   8.9 99.0 99.00
2014 04 12 04 50 999 99.0 99.0  1.30  6.67  5.21 153 1017.7  10.1   7.4   9.1 99.0 99.00
2014 04 12 05 50 999 99.0 99.0  1.19  5.88  5.23 163 1017.9   9.5   7.5   8.8 99.0 99.00
2014 04 12 06 50 999 99.0 99.0  1.34  5.88  5.37 170 1017.9   9.9   7.5   9.1 99.0 99.00
2014 04 12 07 50 999 99.0 99.0  1.60  7.14  5.84 152 1018.4   9.1   7.5   8.7 99.0 99.00
2014 04 12 08 50 999 99.0 99.0  1.56  7.69  5.78 151 1019.1   9.1   7.5   8.9 99.0 99.00
2014 04 12 09 50 999 99.0 99.0  1.39  6.25  5.47 171 1019.8   9.7   7.7   8.8 99.0 99.00
2014 04 12 10 50 999 99.0 99.0  1.34  7.14  5.51 157 1021.0  10.0   8.0   9.1 99.0 99.00
2014 04 12 11 50 999 99.0 99.0  1.32  7.69  5.56 158 1022.3  10.9   8.0   8.8 99.0 99.00
2014 04 12 12 50 999 99.0 99.0  1.17  7.14  5.59 172 1023.3  10.9   8.2   9.0 99.0 99.00
2014 04 12 13 50 999 99.0 99.0  1.15  7.69  5.45 167 1024.2  10.6   8.5   9.2 99.0 99.00
2014 04 12 14 50 999 99.0 99.0  1.10  7.14  5.63 160 1025.0  11.1   8.9   9.9 99.0 99.00
2014 04 12 15 50 999 99.0 99.0  1.00  7.69  5.51 154 1025.0  10.9   9.4  10.2 99.0 99.00
2014 04 12 16 50 999 99.0 99.0  1.02  7.69  5.61 159 1024.8  12.1  10.5  10.8 99.0 99.00
2014 04 12 17 50 999 99.0 99.0  1.00  7.69  5.48 152 1025.0  12.3  11.3  11.0 99.0 99.00
2014 04 12 18 50 999 99.0 99.0  0.99  7.69  5.36 159 1024.4  12.5  12.2  11.1 99.0 99.00
2014 04 12 19 50 999 99.0 99.0  0.94  6.67  5.40 159 1023.4  12.4  11.5  11.2 99.0 99.00
2014 04 12 20 50 999 99.0 99.0  0.90  6.67  5.37 167 1022.5  11.7  10.7  10.3 99.0 99.00
2014 04 12 21 50 999 99.0 99.0  0.90  6.67  5.27 157 1022.8  11.0   9.4   9.6 99.0 99.00
2014 04 12 22 50 999 99.0 99.0  0.80  6.67  5.10 176 1023.2  10.4   9.2   9.4 99.0 99.00
2014 04 12 23 50 999 99.0 99.0  0.75  6.25  5.14 160 1023.8   9.8   8.9   9.6 99.0 99.00
2014 04 13 00 50 999 99.0 99.0  0.70  6.25  5.11 159 1024.3   9.7   8.7   9.6 99.0 99.00
2014 04 13 01 50 999 99.0 99.0  0.74  6.25  5.29 152 1024.5   9.4   8.7   9.6 99.0 99.00
2014 04 13 02 50 999 99.0 99.0  0.60  6.25  5.11 167 1023.6   9.6   8.8   9.7 99.0 99.00
2014 04 13 03 50 999 99.0 99.0  0.60  6.25  5.15 159 1023.1  10.1   8.7  10.1 99.0 99.00
2014 04 13 04 50 999 99.0 99.0  0.55  6.25  4.69 175 1022.9  10.1   9.0  10.3 99.0 99.00
2014 04 13 05 50 999 99.0 99.0  0.57  6.25  4.74 165 1022.8   9.7   9.0   9.8 99.0 99.00
2014 04 13 06 50 999 99.0 99.0  0.56  6.25  4.75 168 1022.3   9.8   9.0   9.9 99.0 99.00
2014 04 13 07 50 999 99.0 99.0  0.53  5.88  4.48 179 1022.0  10.2   9.0  10.3 99.0 99.00
2014 04 13 08 50 999 99.0 99.0  0.61  5.26  4.51 180 1021.9  10.4   9.0  10.5 99.0 99.00
2014 04 13 09 50 999 99.0 99.0  0.57  7.14  4.20 128 1022.1  10.4   8.8  10.6 99.0 99.00
2014 04 13 10 50 999 99.0 99.0  0.56  7.69  4.28 117 1022.4  10.8   8.4  11.0 99.0 99.00
2014 04 13 11 50 999 99.0 99.0  0.52  5.56  4.03 125 1022.9  11.1   8.5  11.0 99.0 99.00
2014 04 13 12 50 999 99.0 99.0  0.50  5.88  4.07 121 1022.9  10.6   8.4  10.6 99.0 99.00
2014 04 13 13 50 999 99.0 99.0  0.55  7.14  4.00 122 1023.1  10.7   8.5  10.6 99.0 99.00
2014 04 13 14 50 999 99.0 99.0  0.57  5.88  3.90 128 1022.9  10.7   8.8  10.7 99.0 99.00
2014 04 13 15 50 999 99.0 99.0  0.60  5.56  3.90 131 1022.3  11.3   9.3  11.1 99.0 99.00
2014 04 13 16 50 999 99.0 99.0  0.65  3.45  3.71 184 1021.9  11.5   9.5  11.2 99.0 99.00
2014 04 13 17 50 999 99.0 99.0  0.75  3.85  3.74 174 1021.3  12.2   9.6  11.6 99.0 99.00
2014 04 13 18 50 999 99.0 99.0  0.74  3.85  3.77 189 1021.1  12.0   9.6  11.2 99.0 99.00
2014 04 13 19 50 999 99.0 99.0  0.77  3.57  3.73 187 1020.4  12.1   9.6  11.7 99.0 99.00
2014 04 13 20 50 999 99.0 99.0  0.77  3.70  3.71 189 1019.7  12.5   9.6  11.9 99.0 99.00
2014 04 13 21 50 999 99.0 99.0  0.83  4.00  3.68 178 1019.4  12.2   9.6  11.4 99.0 99.00
2014 04 13 22 50 999 99.0 99.0  0.78  3.70  3.65 195 1019.1  12.2   9.6  11.6 99.0 99.00
2014 04 13 23 50 999 99.0 99.0  0.96  3.85  3.76 191 1019.0  12.4   9.4  11.9 99.0 99.00
2014 04 14 00 50 999 99.0 99.0  1.04  4.35  3.95 190 1019.1  12.6   9.3  11.6 99.0 99.00
2014 04 14 01 50 999 99.0 99.0  1.15  4.76  4.07 163 1019.2  12.6   9.2  11.6 99.0 99.00
2014 04 14 02 50 999 99.0 99.0  1.31  5.00  4.27 172 1019.2  12.4   9.1  11.1 99.0 99.00
2014 04 14 03 50 999 99.0 99.0  1.36  4.76  4.35 178 1019.1  12.0   9.0  10.9 99.0 99.00
2014 04 14 04 50 999 99.0 99.0  1.27  5.26  4.29 195 1019.6  12.0   8.9  10.5 99.0 99.00
2014 04 14 05 50 999 99.0 99.0  1.29  5.00  4.34 182 1019.3  12.0   8.8  11.5 99.0 99.00
2014 04 14 06 50 999 99.0 99.0  1.32  5.00  4.40 190 1019.1  12.0   8.7  11.6 99.0 99.00
2014 04 14 07 50 999 99.0 99.0  1.27  5.26  4.26 205 1018.8  11.4   8.6  11.2 99.0 99.00
2014 04 14 08 50 999 99.0 99.0  1.14  5.00  4.27 206 1018.6  11.0   8.6  10.8 99.0 99.00
2014 04 14 09 50 999 99.0 99.0  1.10  5.00  4.19 201 1018.2  11.1   8.5  10.8 99.0 99.00
2014 04 14 10 50 999 99.0 99.0  1.11  5.00  4.20 201 1018.5  11.5   8.5  10.8 99.0 99.00
2014 04 14 11 50 999 99.0 99.0  1.20  5.26  4.25 177 1018.5  11.5   8.5  10.5 99.0 99.00
2014 04 14 13 50 999 99.0 99.0  1.27  6.67  4.47 143 1018.8  12.2   8.6  11.0 99.0 99.00
2014 04 14 14 50 999 99.0 99.0  1.30  5.88  4.58 140 1018.9  12.0   8.7  10.4 99.0 99.00
2014 04 14 15 50 999 99.0 99.0  1.27  6.67  4.55 148 1018.5  12.2   8.8  10.1 99.0 99.00
2014 04 14 16 50 999 99.0 99.0  1.17  6.67  4.59 147 1017.9  12.0   8.8  10.1 99.0 99.00
2014 04 14 17 50 999 99.0 99.0  1.17  6.67  4.68 144 1016.8  12.2   8.8  10.0 99.0 99.00
2014 04 14 18 50 999 99.0 99.0  1.31  6.25  4.76 147 1016.4  12.0   8.9   9.9 99.0 99.00
2014 04 14 19 50 999 99.0 99.0  1.22  6.25  4.63 138 1015.5  12.0   8.9  10.5 99.0 99.00
2014 04 14 20 50 999 99.0 99.0  1.18  6.67  4.42 132 1015.0  12.0   8.8  10.6 99.0 99.00
2014 04 14 21 50 999 99.0 99.0  1.15  6.67  4.56 143 1014.4  12.3   8.9  11.3 99.0 99.00
2014 04 14 22 50 999 99.0 99.0  1.20  7.14  4.54 146 1014.0  12.5   9.0  12.2 99.0 99.00
2014 04 14 23 50 999 99.0 99.0  1.22  6.67  4.46 151 1014.0  12.2   9.0  12.3 99.0 99.00
2014 04 15 00 50 999 99.0 99.0  1.26  6.25  4.60 146 1013.8  12.3   9.1  12.4 99.0 99.00
2014 04 15 01 50 999 99.0 99.0  1.24  7.14  4.52 128 1013.8  12.0   8.7  12.1 99.0 99.00
2014 04 15 02 50 999 99.0 99.0  1.33  6.67  4.44 141 1013.0  12.6   8.6  12.7 99.0 99.00
2014 04 15 03 50 999 99.0 99.0  1.48  5.26  4.56 146 1013.4  11.5   8.6  11.5 99.0 99.00
2014 04 15 04 50 999 99.0 99.0  1.42  7.69  4.71 127 1012.2  11.9   8.6  12.0 99.0 99.00
2014 04 15 05 50 999 99.0 99.0  1.45  7.14  4.74 141 1011.6  11.6   8.5  11.7 99.0 99.00
2014 04 15 06 50 999 99.0 99.0  1.74  7.69  5.12 132 1011.1  12.0   8.3  12.1 99.0 99.00
2014 04 15 07 50 999 99.0 99.0  1.80  7.69  5.22 133 1010.4  12.2   8.3  12.3 99.0 99.00
2014 04 15 08 50 999 99.0 99.0  1.75  7.14  5.31 140 1009.7  11.5   8.3  11.6 99.0 99.00
2014 04 15 09 50 999 99.0 99.0  1.90  7.69  5.49 131 1009.2  11.4   8.3  11.6 99.0 99.00
2014 04 15 10 50 999 99.0 99.0  1.78  7.69  5.26 150 1008.6  12.9   8.3  13.1 99.0 99.00
2014 04 15 11 50 999 99.0 99.0  2.07  8.33  5.38 131 1008.1  11.6   8.3  11.7 99.0 99.00
2014 04 15 12 50 999 99.0 99.0  1.81  8.33  5.36 142 1007.6  11.8   8.3  12.0 99.0 99.00
2014 04 15 13 50 999 99.0 99.0  2.11  8.33  5.60 139 1006.7  12.9   8.2  13.0 99.0 99.00
2014 04 15 14 50 999 99.0 99.0  2.06  8.33  5.28 144 1006.3  12.4   8.2  12.5 99.0 99.00
2014 04 15 15 50 999 99.0 99.0  2.27  8.33  5.61 142 1005.8  12.2   8.3  12.2 99.0 99.00
2014 04 15 16 50 999 99.0 99.0  2.48  8.33  5.51 143 1005.8  12.6   8.3  12.8 99.0 99.00
2014 04 15 17 50 999 99.0 99.0  2.67  8.33  6.08 142 1004.8  13.2   8.2  13.3 99.0 99.00
2014 04 15 18 50 999 99.0 99.0  2.41  9.09  5.90 127 1004.4  12.6   8.1  12.6 99.0 99.00
2014 04 15 19 50 999 99.0 99.0  2.63  9.09  6.20 138 1003.7  12.6   7.9  12.6 99.0 99.00
2014 04 15 20 50 999 99.0 99.0  2.30  9.09  5.73 140 1003.9  11.5   7.8  11.5 99.0 99.00
2014 04 15 21 50 999 99.0 99.0  2.49  9.09  6.03 143 1003.4  11.7   7.8  11.8 99.0 99.00
2014 04 15 22 50 999 99.0 99.0  2.36  9.09  5.92 130 1002.3  12.3   7.9  12.4 99.0 99.00
2014 04 15 23 50 999 99.0 99.0  2.29  9.09  5.93 140 1005.3   7.7   7.9   8.1 99.0 99.00
2014 04 16 00 50 999 99.0 99.0  2.08  9.09  5.39 141 1007.6   7.5   7.7   7.8 99.0 99.00
2014 04 16 01 50 999 99.0 99.0  2.22  5.88  5.40 344 1009.0   6.8   7.7   7.1 99.0 99.00
2014 04 16 02 50 999 99.0 99.0  2.29  5.56  5.32 324 1010.3   6.6   7.6   6.8 99.0 99.00
2014 04 16 03 50 999 99.0 99.0  2.40  5.88  5.24 326 1011.6   5.8   7.5   5.6 99.0 99.00
2014 04 16 04 50 999 99.0 99.0  2.32  5.88  5.11 331 1012.6   4.5   7.3   4.6 99.0 99.00
2014 04 16 05 50 999 99.0 99.0  2.32  5.88  5.14 332 1013.5   3.8   7.2   3.6 99.0 99.00
2014 04 16 06 50 999 99.0 99.0  2.40  5.56  5.00 340 1016.2   3.7   7.0   1.3 99.0 99.00
2014 04 16 07 50 999 99.0 99.0  2.26  5.56  5.05 328 1016.4   4.5   6.9   0.6 99.0 99.00
2014 04 16 08 50 999 99.0 99.0  2.50  5.88  5.14 354 1018.3   4.1   6.8  -1.9 99.0 99.00
2014 04 16 09 50 999 99.0 99.0  2.32  6.25  5.21   9 1020.6   3.1   6.7  -3.1 99.0 99.00
2014 04 16 10 50 999 99.0 99.0  2.35  5.88  5.23 350 1022.4   2.6   6.6  -4.4 99.0 99.00
2014 04 16 11 50 999 99.0 99.0  2.11  5.56  5.14 341 1023.6   2.3   6.5  -5.2 99.0 99.00
2014 04 16 12 50 999 99.0 99.0  1.96  5.88  4.99 328 1024.4   1.9   6.4  -7.2 99.0 99.00
2014 04 16 13 50 999 99.0 99.0  2.29  6.25  5.16  20 1026.4   1.8   6.4  -6.3 99.0 99.00
2014 04 16 14 50 999 99.0 99.0  1.97  6.67  4.99  32 1028.1   2.2   6.6  -5.8 99.0 99.00
2014 04 16 15 50 999 99.0 99.0  1.70  5.56  4.83 352 1028.9   2.7   6.8  -5.6 99.0 99.00
2014 04 16 16 50 999 99.0 99.0  1.72  5.56  4.82   2 1029.5   3.0   6.9  -5.7 99.0 99.00
2014 04 16 17 50 999 99.0 99.0  1.68  6.67  5.00  32 1030.1   3.7   6.9  -6.7 99.0 99.00
2014 04 16 18 50 999 99.0 99.0  1.58  6.25  5.03  42 1029.8   4.2   7.0  -5.0 99.0 99.00
2014 04 16 19 50 999 99.0 99.0  1.48 11.43  5.19 123 1029.6   4.6   7.0  -4.7 99.0 99.00
2014 04 16 20 50 999 99.0 99.0  1.29 10.81  5.09 116 1029.7   5.1   7.1  -3.8 99.0 99.00
2014 04 16 21 50 999 99.0 99.0  1.29 11.43  5.34 105 1030.3   5.3   7.3  -2.8 99.0 99.00
2014 04 16 22 50 999 99.0 99.0  1.22 11.43  5.56  96 1030.9   5.4   7.3  -1.9 99.0 99.00
2014 04 16 23 50 999 99.0 99.0  1.22 10.81  5.40 121 1031.4   5.5   7.3  -0.9 99.0 99.00
2014 04 17 00 50 999 99.0 99.0  1.31 12.12  5.42  79 1032.4   6.1   7.4  -1.1 99.0 99.00
2014 04 17 01 50 999 99.0 99.0  1.29  9.09  5.36 127 1032.8   6.3   7.4  -0.8 99.0 99.00
2014 04 17 02 50 999 99.0 99.0  1.46 11.43  5.31 104 1033.1   6.4   7.4  -1.1 99.0 99.00
2014 04 17 03 50 999 99.0 99.0  1.60 10.81  5.39 112 1033.5   6.5   7.3  -1.0 99.0 99.00
2014 04 17 04 50 999 99.0 99.0  1.67  5.56  5.29  53 1033.7   6.5   7.2  -1.4 99.0 99.00
2014 04 17 05 50 999 99.0 99.0  1.71 10.00  5.53 105 1033.6   6.4   7.2  -1.9 99.0 99.00
2014 04 17 06 50 999 99.0 99.0  1.61 10.00  5.30 100 1033.5   6.3   7.1  -1.5 99.0 99.00
2014 04 17 07 50 999 99.0 99.0  1.59 10.00  5.30 112 1033.8   6.4   7.0  -1.3 99.0 99.00
2014 04 17 08 50 999 99.0 99.0  1.62  9.09  5.09 119 1034.0   6.4   7.0  -0.7 99.0 99.00
2014 04 17 09 50 999 99.0 99.0  1.70 10.00  5.22  93 1034.6   6.3   6.9  -1.2 99.0 99.00
2014 04 17 10 50 999 99.0 99.0  1.77  5.26  5.17  61 1035.5   6.1   7.0   0.6 99.0 99.00
2014 04 17 11 50 999 99.0 99.0  1.78  9.09  5.15 131 1036.3   6.1   7.1   0.5 99.0 99.00
2014 04 17 13 50 999 99.0 99.0  1.95  6.25  5.31  72 1037.9   6.0   7.3   0.5 99.0 99.00
2014 04 17 14 50 999 99.0 99.0  2.09  5.88  5.57  60 1038.1   6.1   7.4   0.4 99.0 99.00
2014 04 17 15 50 999 99.0 99.0  2.20  6.67  5.79  87 1038.0   6.3   7.5   1.0 99.0 99.00
2014 04 17 16 50 999 99.0 99.0  2.08  7.69  5.87  89 1037.9   6.3   7.5   1.2 99.0 99.00
2014 04 17 17 50 999 99.0 99.0  2.22  8.33  5.88  92 1037.5   6.2   7.5   1.1 99.0 99.00
2014 04 17 18 50 999 99.0 99.0  2.29  7.69  5.91  85 1036.9   6.3   7.5   2.2 99.0 99.00
2014 04 17 19 50 999 99.0 99.0  2.07  9.09  5.73 101 1036.4   6.1   7.4   1.9 99.0 99.00
2014 04 17 20 50 999 99.0 99.0  2.31  8.33  5.87  83 1036.1   6.0   7.3   1.9 99.0 99.00
2014 04 17 21 50 999 99.0 99.0  2.49  9.09  6.11  99 1036.0   5.8   7.2   1.0 99.0 99.00
2014 04 17 22 50 999 99.0 99.0  2.26  9.09  5.70  95 1035.8   5.5   7.1   0.8 99.0 99.00
2014 04 17 23 50 999 99.0 99.0  2.17  9.09  5.60 114 1035.7   5.4   7.1   1.3 99.0 99.00
2014 04 18 00 50 999 99.0 99.0  2.48  7.69  6.00  71 1035.5   5.4   7.1   1.2 99.0 99.00
2014 04 18 01 50 999 99.0 99.0  2.39  8.33  6.02  87 1034.9   5.5   7.2   1.5 99.0 99.00
2014 04 18 02 50 999 99.0 99.0  2.33  9.09  6.03  85 1034.3   5.3   7.2   1.2 99.0 99.00
2014 04 18 03 50 999 99.0 99.0  2.62 10.00  6.49 105 1034.0   5.5   7.2   1.5 99.0 99.00
2014 04 18 04 50 999 99.0 99.0  2.43 10.00  6.47 105 1035.1   5.5   7.2   1.9 99.0 99.00
2014 04 18 05 50 999 99.0 99.0  2.57  8.33  6.69  90 1033.6   5.7   7.1   2.5 99.0 99.00
2014 04 18 06 50 999 99.0 99.0  2.43 10.00  6.66  99 1032.3   5.9   7.0   3.2 99.0 99.00
2014 04 18 07 50 999 99.0 99.0  2.22  8.33  6.16  88 1031.2   5.9   6.9   3.5 99.0 99.00
2014 04 18 08 50 999 99.0 99.0  2.11 10.81  6.12 113 1030.6   5.9   6.8   3.5 99.0 99.00
2014 04 18 09 50 999 99.0 99.0  2.13 10.00  6.21  99 1030.8   5.7   6.8   3.2 99.0 99.00
2014 04 18 10 50 999 99.0 99.0  2.21 10.81  6.49 119 1032.4   5.8   7.0   3.3 99.0 99.00
2014 04 18 11 50 999 99.0 99.0  2.53 10.00  6.80  96 1032.2   5.7   7.0   3.2 99.0 99.00
2014 04 18 12 50 999 99.0 99.0  2.22 10.00  6.74 108 1032.2   5.7   7.0   3.6 99.0 99.00
2014 04 18 13 50 999 99.0 99.0  2.18 10.00  6.69 101 1031.8   5.9   7.1   4.4 99.0 99.00
2014 04 18 14 50 999 99.0 99.0  2.01  9.09  6.31  87 1031.1   6.0   7.2   4.7 99.0 99.00
2014 04 18 15 50 999 99.0 99.0  2.09 10.00  6.53 101 1031.4   6.1   7.2   4.8 99.0 99.00
2014 04 18 16 50 999 99.0 99.0  1.90 10.81  6.31 103 1031.0   6.1   7.3   4.6 99.0 99.00
2014 04 18 17 50 999 99.0 99.0  1.97 10.00  6.48 102 1030.2   6.3   7.3   4.2 99.0 99.00
2014 04 18 18 50 999 99.0 99.0  1.74 10.00  6.21  83 1029.8   6.2   7.4   4.4 99.0 99.00
2014 04 18 19 50 999 99.0 99.0  1.76  9.09  6.35  86 1028.8   6.3   7.4   4.4 99.0 99.00
2014 04 18 20 50 999 99.0 99.0  1.87 10.00  6.33  93 1028.1   6.2   7.4   4.6 99.0 99.00
2014 04 18 21 50 999 99.0 99.0  1.94 10.00  6.57 106 1027.7   6.3   7.4   4.8 99.0 99.00
2014 04 18 22 50 999 99.0 99.0  1.94 10.81  6.56  91 1026.9   6.2   7.4   4.8 99.0 99.00
2014 04 18 23 50 999 99.0 99.0  1.86 10.00  6.65  92 1027.1   6.2   7.5   4.7 99.0 99.00
2014 04 19 00 50 999 99.0 99.0  1.89 10.81  6.63  90 1026.5   6.2   7.5   4.5 99.0 99.00
2014 04 19 01 50 999 99.0 99.0  1.84 11.43  6.77 106 1026.9   6.2   7.6   4.4 99.0 99.00
2014 04 19 02 50 999 99.0 99.0  1.72 11.43  7.09  82 1026.3   6.2   7.6   4.5 99.0 99.00
2014 04 19 03 50 999 99.0 99.0  1.69 10.81  7.06  85 1025.6   6.3   7.5   4.6 99.0 99.00
2014 04 19 04 50 999 99.0 99.0  1.47 11.43  6.65  92 1026.0   6.4   7.4   4.7 99.0 99.00
2014 04 19 05 50 999 99.0 99.0  1.67 10.00  7.15  93 1025.1   6.4   7.4   4.9 99.0 99.00
2014 04 19 06 50 999 99.0 99.0  1.49 10.00  7.18  99 1024.8   6.3   7.3   5.1 99.0 99.00
2014 04 19 07 50 999 99.0 99.0  1.72 10.81  7.61  83 1024.4   6.3   7.3   5.3 99.0 99.00
2014 04 19 08 50 999 99.0 99.0  1.55 10.00  7.34  96 1024.2   6.3   7.3   5.2 99.0 99.00
2014 04 19 09 50 999 99.0 99.0  1.65 10.81  7.62  92 1024.4   6.6   7.3   5.5 99.0 99.00
2014 04 19 10 50 999 99.0 99.0  1.65 10.81  7.43  87 1025.2   6.6   7.2   5.7 99.0 99.00
2014 04 19 11 50 999 99.0 99.0  1.61 11.43  7.64  89 1025.6   6.8   7.2   5.8 99.0 99.00
2014 04 19 12 50 999 99.0 99.0  1.59 11.43  7.34  89 1025.8   7.1   7.3   5.8 99.0 99.00
2014 04 19 13 50 999 99.0 99.0  1.46  9.09  7.40  90 1026.1   7.6   7.4   5.7 99.0 99.00
2014 04 19 14 50 999 99.0 99.0  1.44 11.43  7.48  68 1025.8   7.6   7.9   5.9 99.0 99.00
2014 04 19 15 50 999 99.0 99.0  1.55 10.00  7.98  93 1025.4   7.6   7.9   6.0 99.0 99.00
2014 04 19 16 50 999 99.0 99.0  1.48 11.43  7.96  86 1024.6   7.9   8.0   6.7 99.0 99.00
2014 04 19 17 50 999 99.0 99.0  1.38 11.43  7.91  76 1025.0   8.4   8.2   6.9 99.0 99.00
2014 04 19 18 50 999 99.0 99.0  1.42 10.00  8.03 105 1024.9   8.7   8.5   7.0 99.0 99.00
2014 04 19 19 50 999 99.0 99.0  1.51 10.81  8.32  78 1024.2   9.2   9.0   6.4 99.0 99.00
2014 04 19 20 50 999 99.0 99.0  1.29 10.81  7.47  82 1024.0   9.6   9.0   5.4 99.0 99.00
2014 04 19 21 50 999 99.0 99.0  1.38 10.00  7.70  92 1024.4   9.2   8.8   6.1 99.0 99.00
2014 04 19 22 50 999 99.0 99.0  1.41 10.81  8.03  86 1024.5   8.9   8.2   6.6 99.0 99.00
2014 04 19 23 50 999 99.0 99.0  1.22 10.00  7.32  76 1024.8   8.8   8.4   6.8 99.0 99.00
