"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"43",52,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": ""Section IV (A)"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Participation in the national system does not constrain the management entity from changing its management of the MPA."",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Framework for the National System of Marine Protected Areas"",
      ""related_domains"": [""marine management"", ""conservation"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""If the MPA no longer meets the national system MPA eligibility criteria, it would be removed from the system."",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Framework for the National System of Marine Protected Areas"",
      ""related_domains"": [""marine management"", ""conservation"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""MPA sites or systems that have been included on the List of National System MPAs may be removed at any time by written request of the managing entity(ies) or the MPA Center."",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Framework for the National System of Marine Protected Areas"",
      ""related_domains"": [""marine management"", ""conservation"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""MPA Center"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Managing authority for Marine Protected Areas""
    }
  ]
}
```"
"43",53,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Appendix F. Administrative and National Policy Requirements"",
    ""document_number"": ""37"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Nothing in Executive Order 13158 or this Framework shall be construed as altering existing authorities regarding the establishment of federal MPAs in areas of the marine environment subject to the jurisdiction and control of states, the District of Columbia, Commonwealth of Puerto Rico, the U.S. Virgin Islands, American Samoa, Guam, and the Commonwealth of the Northern Mariana Islands."",
      ""scope"": ""Marine environment under jurisdiction of states and territories"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Executive Order 13158"",
      ""related_domains"": [""marine protected areas"", ""jurisdictional authority""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Neither Executive Order 13158 nor this Framework creates any right or benefit, substantive or procedural, enforceable in law or equity by a party against the United States, its agencies, its officers, or any person."",
      ""scope"": ""Legal enforceability"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Executive Order 13158"",
      ""related_domains"": [""legal rights"", ""regulatory framework""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Neither Executive Order 13158 nor this Framework diminishes, affects, or abrogates Indian treaty rights or U.S. trust responsibility to Indian tribes."",
      ""scope"": ""Indian treaty rights"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Executive Order 13158"",
      ""related_domains"": [""tribal rights"", ""federal trust responsibility""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""MPA Center"",
      ""jurisdiction"": ""National - USA"",
      ""role"": ""Management and oversight of Marine Protected Areas""
    }
  ]
}
```"
"43",54,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": ""Appendix G"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Federal, State and Tribal MPA Programs"",
      ""jurisdiction"": ""United States"",
      ""role"": ""Management and coordination of Marine Protected Areas""
    }
  ]
}
```"
"43",55,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Unspecified""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Park Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Preserve natural and cultural resources""
    },
    {
      ""entity_name"": ""U.S. Fish and Wildlife Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Conserve, protect, and enhance fish and wildlife and their habitats""
    }
  ]
}
```"
"43",56,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""39"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration (NOAA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Marine Protected Areas Center (MPA Center)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Facilitate planning, management, and evaluation of marine protected areas""
    }
  ]
}
```"
"43",57,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""Regional Fishery Management Councils"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Stewardship of fishery resources""
    },
    {
      ""entity_name"": ""National Estuarine Research Reserve System"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Stewardship and protection of estuarine land and water""
    }
  ]
}
```"
"43",58,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Fish and Wildlife Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""NOAA"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""State of Hawaii"",
      ""jurisdiction"": ""State - Hawaii, USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"43",59,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Order does not diminish, affect, or abrogate Indian treaty rights or United States trust responsibilities to Indian tribes."",
      ""scope"": ""Federal and tribal jurisdiction over marine protected areas (MPAs)."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NOAA and DOI Order"",
      ""related_domains"": [""resource management"", ""tribal rights"", ""marine protected areas""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""NOAA and DOI are called to consult with tribes and other entities to promote coordination of federal, state, territorial, and tribal actions to establish and manage MPAs."",
      ""scope"": ""Coordination of federal, state, territorial, and tribal actions regarding MPAs."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NOAA and DOI Order"",
      ""related_domains"": [""resource management"", ""marine protected areas"", ""intergovernmental coordination""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration (NOAA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination for marine protected areas management.""
    },
    {
      ""entity_name"": ""Department of the Interior (DOI)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination for marine protected areas management.""
    }
  ]
}
```"
"43",60,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""41"",
    ""type_of_wind_farm"": ""Unspecified""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""MPA Center"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination with tribal governments regarding marine protected areas""
    }
  ]
}
```"
"43",61,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": ""42"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Marine Protected Areas Federal Advisory Committee (MPA FAC)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Provide expert advice and recommendations to DOC and DOI regarding Marine Protected Areas.""
    }
  ]
}
```"
"43",62,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""avoid causing harm to MPAs through federally conducted, approved, or funded activities."",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Executive Order related to the National Marine Sanctuaries Act and other statutes"",
      ""related_domains"": [""environmental protection"", ""marine conservation""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Sanctuaries"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Fish and Wildlife Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Wildlife protection and management""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration (NOAA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Marine resource management""
    }
  ]
}
```"
"43",63,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""Sec. 2 and Sec. 3"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Each Federal agency whose authorities provide for the establishment or management of MPAs shall take appropriate actions to enhance or expand protection of existing MPAs and establish or recommend, as appropriate, new MPAs."",
      ""scope"": ""Marine protected areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Sec. 3 of the order"",
      ""related_domains"": [""environmental protection"", ""marine management""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Federal agencies"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Establishment and management of marine protected areas""
    }
  ]
}
```"
"43",64,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""Sec. 4"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""science-based identification and prioritization of natural and cultural resources for additional protection"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""environmental protection"", ""marine conservation""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""integrated assessments of ecological linkages among MPAs, including ecological reserves in which consumptive uses of resources are prohibited"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""ecological assessment"", ""marine conservation""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""a biological assessment of the minimum area where consumptive uses would be prohibited that is necessary to preserve representative habitats"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""habitat preservation"", ""marine conservation""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""an assessment of threats and gaps in levels of protection currently afforded to natural and cultural resources"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""risk assessment"", ""marine conservation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""practical, science-based criteria and protocols for monitoring and evaluating the effectiveness of MPAs"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""monitoring"", ""evaluation""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""identification of emerging threats and user conflicts affecting MPAs and appropriate, practical, and equitable management solutions"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""conflict resolution"", ""marine conservation""]
    },
    {
      ""type"": ""Economic"",
      ""requirement"": ""assessment of the economic effects of the preferred management solutions"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""economic assessment"", ""marine conservation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""identification of opportunities to improve linkages with, and technical assistance to, international marine protected area programs"",
      ""scope"": ""Marine Protected Areas (MPAs)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Department of Commerce and the Department of the Interior"",
      ""related_domains"": [""international cooperation"", ""marine conservation""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Department of Commerce"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""Department of the Interior"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""Department of Defense"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination""
    },
    {
      ""entity_name"": ""Department of State"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination""
    },
    {
      ""entity_name"": ""United States Agency for International Development"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination""
    },
    {
      ""entity_name"": ""Department of Transportation"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination""
    },
    {
      ""entity_name"": ""Environmental Protection Agency"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Science Foundation"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination""
    }
  ]
}
```"
"43",65,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": ""44"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Department of Commerce and the Department of the Interior shall consult with those States that contain portions of the marine environment, the Commonwealth of Puerto Rico, the Virgin Islands of the United States, American Samoa, Guam, and the Commonwealth of the Northern Mariana Islands, tribes, Regional Fishery Management Councils, and other entities, as appropriate, to promote coordination of Federal, State, territorial, and tribal actions to establish and manage MPAs."",
      ""scope"": ""Marine environment of the United States and territories"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 4 of this order"",
      ""related_domains"": [""marine protected areas"", ""federal coordination"", ""environmental management""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Secretary of Commerce and the Secretary of the Interior shall establish and jointly manage a website for information on MPAs and Federal agency reports required by this order."",
      ""scope"": ""Marine Protected Areas management"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 4 of this order"",
      ""related_domains"": [""information dissemination"", ""marine protected areas""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Department of Commerce"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination for marine protected areas""
    },
    {
      ""entity_name"": ""Department of the Interior"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and coordination for marine protected areas""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Establishing Marine Protected Areas""
    }
  ]
}
```"
"43",66,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The Environmental Protection Agency (EPA), relying upon existing Clean Water Act authorities, shall expeditiously propose new science-based regulations, as necessary, to ensure appropriate levels of protection for the marine environment."",
      ""scope"": ""Marine environment"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Clean Water Act"",
      ""related_domains"": [""marine protection"", ""pollution control"", ""environmental regulation""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Each Federal agency whose actions affect the natural or cultural resources that are protected by an MPA shall identify such actions."",
      ""scope"": ""Federal agencies actions affecting MPAs"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""federal jurisdiction"", ""natural resource management""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Each Federal agency, in taking such actions, shall avoid harm to the natural and cultural resources that are protected by an MPA."",
      ""scope"": ""Actions by Federal agencies"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""environmental protection"", ""cultural resource management""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""Department of the Interior"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Resource management and protection""
    }
  ]
}"
"43",67,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": ""Appendix J"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Federal agencies taking actions pursuant to this Executive Order must act in accordance with international law and with Presidential Proclamation 5928 of December 27, 1988, on the Territorial Sea of the United States of America, Presidential Proclamation 5030 of March 10, 1983, on the Exclusive Economic Zone of the United States of America, and Presidential Proclamation 7219 of September 2, 1999, on the Contiguous Zone of the United States."",
      ""scope"": ""Exclusive Economic Zone of the United States"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Executive Order"",
      ""related_domains"": [""international law"", ""marine protection"", ""jurisdictional authority""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Federal agencies"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Responsible for implementing actions under the Executive Order""
    }
  ]
}
```"
"43",68,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""National Marine Protected Areas Center Overview"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Protected Areas Center"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"43",69,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"43",70,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"43",71,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"43",72,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Framework for the National System of Marine Protected Areas"",
    ""document_number"": ""48"",
    ""type_of_wind_farm"": ""Unspecified""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""NOAA (National Oceanic and Atmospheric Administration)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""MPA Center (Marine Protected Areas Center)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Service-oriented unit for national MPAs""
    }
  ]
}
```"
"43",73,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
