document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
27,23,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""Page 15 of 29"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""For OCS sources, permittee shall utilize emission factors from: EPA issued Certificate of Conformity (COC) for each applicable engine containing the emission standards in 40 C.F.R. Part 60, NSPS IIII, Tier Marine Engine Standards at 40 C.F.R. Part 1042, or Nonroad Engine Standards at 40 C.F.R. Part 1039, engine manufacturer specifications, or site-specific testing derived factors."",
      ""scope"": ""OCS sources; engine emissions; operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 60, NSPS IIII; 40 C.F.R. Part 1042; 40 C.F.R. Part 1039"",
      ""related_domains"": [""air emissions"", ""engine compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""If the Tier level combines both NO X and either HC or THC into one emission limit, then that emission limit shall be multiplied by 0.976 for NO X and 0.024 for either HC or THC (to determine the VOC ratio of the emissions which shall be calculated as 1.053 times the HC emission factors)."",
      ""scope"": ""OCS sources; engine emissions; operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""air emissions"", ""engine compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Manufacturers specifications that indicate specific NO X /HC ratios, or specific HC or VOC emission factors shall supersede any general assumptions presented here for purposes of the emission calculation demonstration."",
      ""scope"": ""OCS sources; engine emissions; operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""air emissions"", ""engine compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""For purposes of calculating emissions from vessels servicing or associated with an OCS source while at the source, and while enroute to or from the source when within 25 NM of the source, the permittee shall utilize emission factors from: an applicable Engine International Air Pollution Prevention (“EIAPP”) or International Air Pollution Prevention (“IAPP”) certificate, issued by EPA, containing associated engine Annex VI NO X standards, engine manufacturers specifications, or engine manufacturers testing data."",
      ""scope"": ""OCS sources; vessels servicing or associated; within 25 NM; operational phase"",
      ""numerical_value"": 25,
      ""unit"": ""NM"",
      ""source"": ""EIAPP certificate; IAPP certificate; EPA; Annex VI NO X standards"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""For purposes of calculating emissions from vessels servicing or associated with an OCS source while at the source, and while enroute to or from the source when within 25 NM of the source without a Certificate of Conformity, EIAPP certificate, or IAPP certificate, the Permittee shall utilize the most representative NOx and VOC emission factors for the vessel utilized as contained in the EPA Port Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)."",
      ""scope"": ""OCS sources; vessels servicing or associated; within 25 NM; operational phase; vessels without COC, EIAPP, or IAPP certificate"",
      ""numerical_value"": 25,
      ""unit"": ""NM"",
      ""source"": ""EPA Port Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""When engine manufacturers specifications contain specific HC or VOC emission factors, they shall supersede any general assumptions presented here for purposes of the emission calculation demonstration. If the engine manufacturers’ specifications do not contain HC or VOC emission factors, Permittee shall then utilize the most representative VOC emissions factors for the vessel utilized as contained in the EPA Ports Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)."",
      ""scope"": ""OCS sources; vessels servicing or associated; operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPA Ports Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Environmental Protection Agency"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Standard setting body; Permitting authority; Enforcement agency""
    }
  ]
}"
27,24,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,25,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit"",
    ""document_number"": ""OCS-R1-05"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Beginning at the Operational Phase Start Date, at the end of each operating day, the Permittee shall incorporate daily emissions calculated in Section IV(A)(5)(i) into the 365-day total (in units of tons) for NO X and VOC. These emissions shall be summed for all from the emission sources defined in Section IV(A)(5) for determining compliance with the facility-wide emissions cap."",
      ""scope"": ""Operational phase; all emission sources defined in Section IV(A)(5)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05 Section IV(A)(5)"",
      ""related_domains"": [""air emissions monitoring"", ""operational compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""EUG 1 - OCS Generator Engine(s) on the OSS(s) and/or WTG(s) shall not exceed the emission standards (in terms of g/kW-hr) for the highest applicable EPA Tier Marine Engine Standards (i.e., Tier 3 or 4, dependent on the final selected engine size and associated displacement) contained in 40 C.F.R. Part 1042, or the EPA Tier 4 Nonroad Engine Standards contained in 40 C.F.R. Part 1039 (dependent on the final selected engine size and associated displacement)."",
      ""scope"": ""All OCS generator engines located on the OSS(s) and/or WTG(s) during construction and operation phases"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 1042; 40 C.F.R. Part 1039; 40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions standards"", ""engine compliance"", ""environmental regulation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""EUG 1 - OCS Generator Engine(s) on the OSS(s) and/or WTG(s) shall be operated in accordance with the Good Combustion and Operating Practices (“GCOP”) Plan for the facility. The plan shall be incorporated into the facility standard operating procedures (“SOPs”) and shall be made available for inspection."",
      ""scope"": ""All OCS generator engines located on the OSS(s) and/or WTG(s) during construction and operation phases"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""operational procedures"", ""combustion optimization"", ""compliance documentation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""EUG 2 - Marine Engines on Vessels when Operating as OCS Source(s) shall be operated in accordance with the GCOP Plan for the facility. The plan shall be incorporated into the facility SOPs and shall be made available for inspection."",
      ""scope"": ""All marine engines on vessels when operating as OCS Source(s) during construction and operation phases"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""marine vessel operations"", ""combustion optimization"", ""compliance documentation""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Standard setting body; Permitting authority for air emissions and engine standards""
    },
    {
      ""entity_name"": ""Massachusetts Department of Environmental Protection"",
      ""jurisdiction"": ""State - Massachusetts, USA"",
      ""role"": ""Permitting authority; Environmental oversight""
    }
  ]
}"
27,26,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,27,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit"",
    ""document_number"": ""OCS-R1-05"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Marine Engines on the Charybdis Vessel(s) while operating as an OCS source ... shall be EPA certified to the Marine Tier 3 (Category 3 Marine Engines) NO X, HC, and CO emission standards specified within 40 C.F.R. Part 1042."",
      ""scope"": ""Charybdis Vessel(s) operating as an OCS source during WTG installation activities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 1042; 40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""construction phase""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Marine Engines on the Eco Edison Vessel, while operating as an OCS source, shall be EPA certified to the Marine Tier 3 (Category 3 Marine Engines) NO X, HC, and CO emission standards or Marine Tier 4 (Category 2 Marine Engines) NO X, HC, and CO emission standards specified within 40 C.F.R. Part 1042. Tier 4 emission standards apply to engine(s) at or above 600 kW, and Tier 3 emission standards apply to engine(s) below 600 kW."",
      ""scope"": ""Eco Edison Vessel operating as an OCS source"",
      ""numerical_value"": 600,
      ""unit"": ""kW"",
      ""source"": ""40 C.F.R. Part 1042; 40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""construction phase""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Marine Engines on Primary Crew Transfer Vessel, while operating as an OCS source, shall be EPA certified to the Marine Tier 3 (Category 3 Marine Engines) NO X, HC, and CO emission standards or Marine Tier 4 (Category 2 Marine Engines) NO X, HC, and CO emission standards specified within 40 C.F.R. Part 1042. Tier 4 emission standards apply to engine(s) at or above 600 kW, and Tier 3 emission standards apply to engine(s) below 600 kW."",
      ""scope"": ""Primary Crew Transfer Vessel operating as an OCS source"",
      ""numerical_value"": 600,
      ""unit"": ""kW"",
      ""source"": ""40 C.F.R. Part 1042; 40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""construction phase""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Engines on vessels while operating as OCS sources that satisfy the definition of a tugboat, towboat, push boat, crew and supply vessel, dredge, or barge ... shall be certified by the manufacturer to meet or emit less than the highest applicable EPA Tier Marine Engine Standards (i.e., Tier 3 or 4, depending on engine size) as contained within 40 C.F.R. Part 1042, except if one of the conditions in subparagraph (5)(i) or (5)(ii) ... is met, in which case the Permittee may use the next lower Tier engine (i.e., Tier 3)."",
      ""scope"": ""Tugboat, towboat, push boat, crew and supply vessel, dredge, or barge operating as OCS sources (unless exempted as per Section III or IV(C)(5)(i) or (ii))"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 1042"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""construction phase""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Standard setting body and permitting authority for air emissions from marine engines on OCS sources""
    }
  ]
}"
27,28,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,29,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""Page 18 of 29"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""At a minimum, all applicable engines subject to this condition shall comply with emission standards (in terms of g/kW-hr) equal to or cleaner than EPA Tier 2 marine engine emission standards contained within 40 C.F.R. Part 1042."",
      ""scope"": ""All applicable engines on vessels used for the project when operating as OCS sources"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 1042; 40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""All applicable engines on U.S.-flagged vessels when operating as OCS source(s), and otherwise not subject to Section IV(C)(2)-(5), shall be certified to the highest applicable EPA Tier Marine Engine Standards (i.e., Tier 3 or 4, depending on engine size) as contained within 40 C.F.R. Part 1042, except if one of the conditions in subparagraph (6)(i) or (6)(ii) is met, in which case the Permittee may use the next lower Tier engine."",
      ""scope"": ""All applicable engines on U.S.-flagged vessels operating as OCS sources"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 1042"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""To use a lesser Tier engine, the Permittee shall ensure one of the following conditions is met: i. A vessel with a higher Tier engine is not available within two hours of when the vessel must be deployed; or ii. The total emissions associated with the use of a vessel with the higher Tier engine(s) would be greater than the total emissions associated with the use of the vessel with the next lower Tier engine(s). For purposes of this subparagraph, when determining the total emissions associated with the use of a vessel with a particular engine, the Permittee shall include the emissions of the vessel that would occur when the vessel would be in transit to the WDA from the vessel’s starting location."",
      ""scope"": ""All applicable engines on vessels used for the project when operating as OCS sources"",
      ""numerical_value"": 2,
      ""unit"": ""hours"",
      ""source"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05 Section IV(C)(5) and (6)"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment"", ""logistics""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Standard setting body""
    }
  ]
}"
27,30,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,31,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05"",
    ""document_number"": ""Page 19 of 29"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""All applicable engines subject to this condition shall comply with emission standards (in terms of g/kW-hr) equal to or cleaner than EPA Tier 1 marine engine emission standards contained within 40 C.F.R. Part 1042."",
      ""scope"": ""All applicable engines on vessels operating as an OCS source"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 1042; 40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""All applicable engines on U.S.-flagged or foreign-flagged vessels while those vessels are operating as an OCS source within the ECA shall be certified to meet or emit less than the MARPOL Annex VI Tier III NOX emission standards (in terms of g/kW-hr), except if one of the conditions in Section IV(C)(7)(i) or (ii) is met, in which case the Permittee may use the next lower Tier engine."",
      ""scope"": ""All applicable engines on U.S.-flagged or foreign-flagged vessels operating as an OCS source within the ECA"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""MARPOL Annex VI Tier III; 40 C.F.R. Part 1043 (§1043.1–1043.100); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""To use a lesser Tier engine, Permittee shall ensure one of the following conditions is met: i. A vessel with a higher Tier is not available within two hours of when the vessel must be deployed; or ii. The total emissions associated with the use of a vessel with the higher Tier engine(s) would be greater than the total emissions associated with the use of the vessel with the next lower Tier engine(s)."",
      ""scope"": ""Permittee use of lower Tier engines on vessels operating as OCS sources within the ECA"",
      ""numerical_value"": 2,
      ""unit"": ""hours"",
      ""source"": ""Section IV(C)(7)(i)-(ii) of the Permit; 40 C.F.R. Part 1043; 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""At a minimum, all applicable engines subject to this condition shall comply with emission standards (in terms of g/kW-hr) equal to or cleaner than MARPOL Annex VI Tier I NOX emission standards contained within 40 C.F.R. Part 1043."",
      ""scope"": ""All applicable engines on vessels operating as OCS sources"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""MARPOL Annex VI Tier I; 40 C.F.R. Part 1043 (§1043.1–1043.100); 40 C.F.R. Part 52.21; 310 CMR 7.00 Appendix A"",
      ""related_domains"": [""air emissions"", ""marine vessel compliance"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Permittee shall install sealed leak detection systems on the MV, and HV GIS on the OSS equipment with alarms. Compliance shall be demonstrated with a copy of the manufacturer's specifications onsite and periodic alarm testing procedures in the frequency specified within those specifications."",
      ""scope"": ""MV and HV GISs on the OSS"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. Part 52.21"",
      ""related_domains"": [""equipment integrity"", ""leak detection"", ""operational safety"", ""environmental protection""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Leak detection shall be repaired within five (5) days of discovery. Permittee shall document and maintain records of the equipment repaired including but not limited to the estimated time of leakage and volume of gas leaked during that time."",
      ""scope"": ""MV and HV GISs on the OSS"",
      ""numerical_value"": 5,
      ""unit"": ""days"",
      ""source"": ""40 C.F.R. Part 52.21"",
      ""related_domains"": [""equipment integrity"", ""leak detection"", ""operational safety"", ""environmental protection""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Standard setting body; Permitting authority""
    },
    {
      ""entity_name"": ""International Maritime Organization (IMO)"",
      ""jurisdiction"": ""International"",
      ""role"": ""Standard setting body for marine emissions (MARPOL Annex VI)""
    }
  ]
}"
27,32,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit"",
    ""document_number"": ""OCS-R1-05"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Leak rate of SF6 shall not exceed 0.5% per year from the MV and HV SWGs on the OSS. The facility shall demonstrate compliance with this requirement by mass balance and account for leakage periods."",
      ""scope"": ""Offshore Substation (OSS) Medium Voltage (MV) and High Voltage (HV) Switchgears (SWGs), operational phase"",
      ""numerical_value"": 0.5,
      ""unit"": ""percent per year"",
      ""source"": ""40 C.F.R. Part 52.21"",
      ""related_domains"": [""air emissions"", ""equipment integrity"", ""environmental compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Permittee must maintain emissions of sulfur hexafluoride (SF6) emissions from GIS below 1.0% maximum annual leak rate. Permittee may demonstrate compliance with this requirement by complying with Section IV(D)(3) (the more stringent requirement)."",
      ""scope"": ""Gas Insulated Switchgear (GIS) equipment, operational phase"",
      ""numerical_value"": 1.0,
      ""unit"": ""percent per year"",
      ""source"": ""310 CMR 7.72(4)(a)"",
      ""related_domains"": [""air emissions"", ""equipment integrity"", ""environmental compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Permittee shall comply with any manufacturer-recommended maintenance procedures or industry best practices that have the effect of reducing leakage of SF6. Permittee may demonstrate compliance with this requirement by complying with Section IV(D)()(1) and (2)."",
      ""scope"": ""All SF6-containing equipment, operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""310 CMR 7.72 (4)(b)"",
      ""related_domains"": [""maintenance"", ""equipment integrity"", ""environmental compliance""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The facility will be required to comply with all annual reporting requirements, including but not limited, the number of pounds of SF6 emitted from GIS equipment owned, leased, operated, or controlled by the federal reporting GIS owner and located in Massachusetts during the year, using the equation specified in 40 C.F.R. §98.303."",
      ""scope"": ""GIS equipment located in Massachusetts, operational phase, annual reporting"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""310 CMR 7.72 (6); 40 C.F.R. §98.303"",
      ""related_domains"": [""reporting"", ""air emissions"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Revolution Wind, LLC"",
      ""jurisdiction"": ""Outer Continental Shelf, Massachusetts"",
      ""role"": ""Permittee; subject to regulatory compliance and reporting""
    }
  ]
}"
27,33,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
27,34,openai,gpt-4.1,True,"{
  ""document_metadata"": {
    ""title"": ""Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05"",
    ""document_number"": ""OCS-R1-05, Section V, Section VI, Page 21 of 29"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The Permittee shall obtain a minimum of 265.86 tons per year of NO X CERCs and 6.43 tons per year of VOC CERCs prior to the beginning of the Operational Phase Start Date for CERCs shall be obtained in accordance with Section V(A)(1)."",
      ""scope"": ""Operational phase, Outer Continental Shelf wind farm project"",
      ""numerical_value"": 265.86,
      ""unit"": ""tons per year (NOx CERCs)"",
      ""source"": ""40 C.F.R. § 55.5(d), 310 CMR 7.00 Appendix A, 310 CMR 7.0 Appendix B"",
      ""related_domains"": [""air emissions"", ""environmental compliance"", ""operational permitting""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The Permittee shall obtain a minimum of 6.43 tons per year of VOC CERCs prior to the beginning of the Operational Phase Start Date for CERCs shall be obtained in accordance with Section V(A)(1)."",
      ""scope"": ""Operational phase, Outer Continental Shelf wind farm project"",
      ""numerical_value"": 6.43,
      ""unit"": ""tons per year (VOC CERCs)"",
      ""source"": ""40 C.F.R. § 55.5(d), 310 CMR 7.00 Appendix A, 310 CMR 7.0 Appendix B"",
      ""related_domains"": [""air emissions"", ""environmental compliance"", ""operational permitting""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The Permittee shall obtain a minimum of 253.2 tons per year of NO x CERCs and 6.12 tons per year of VOC CERCs prior to the beginning of the Operational Phase for CERCs obtained in accordance with Section V(A)(2) or (3) below."",
      ""scope"": ""Operational phase, Outer Continental Shelf wind farm project"",
      ""numerical_value"": 253.2,
      ""unit"": ""tons per year (NOx CERCs)"",
      ""source"": ""40 C.F.R. § 55.5(d), 310 CMR 7.00 Appendix A, 310 CMR 7.0 Appendix B"",
      ""related_domains"": [""air emissions"", ""environmental compliance"", ""operational permitting""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The Permittee shall obtain a minimum of 6.12 tons per year of VOC CERCs prior to the beginning of the Operational Phase for CERCs obtained in accordance with Section V(A)(2) or (3) below."",
      ""scope"": ""Operational phase, Outer Continental Shelf wind farm project"",
      ""numerical_value"": 6.12,
      ""unit"": ""tons per year (VOC CERCs)"",
      ""source"": ""40 C.F.R. § 55.5(d), 310 CMR 7.00 Appendix A, 310 CMR 7.0 Appendix B"",
      ""related_domains"": [""air emissions"", ""environmental compliance"", ""operational permitting""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The Permittee shall demonstrate that any NO X and VOC CERCs used for compliance are surplus, quantifiable, enforceable, and permanent. The Permittee shall submit the demonstration to the EPA prior to the Operational Phase Start Date."",
      ""scope"": ""Operational phase, Outer Continental Shelf wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. § 55.5(d), 310 CMR 7.00 Appendix A, 310 CMR 7.0 Appendix B"",
      ""related_domains"": [""air emissions"", ""environmental compliance"", ""regulatory reporting""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The Permittee must install, operate, and maintain all engines to achieve the emissions standards at 40 C.F.R. § 60.4204(b) over the entire life of the engine."",
      ""scope"": ""OCS Generator Engine(s) on the OSS(s) and/or WTG(s) and Marine Engines on Vessels when Operating as OCS Source(s)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""40 C.F.R. §60.4206"",
      ""related_domains"": [""engine emissions"", ""equipment operation"", ""technical compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Environmental Protection Agency (EPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority and enforcement agency for air quality compliance on the Outer Continental Shelf""
    },
    {
      ""entity_name"": ""Commonwealth of Massachusetts"",
      ""jurisdiction"": ""State - Massachusetts"",
      ""role"": ""Regulatory authority for emission reduction credits and air quality standards""
    }
  ]
}"
27,35,openai,gpt-4.1,False,NO_RELEVANT_DATA_FOUND
