model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,OWF-REG-2023-001,Offshore,492,20,Spatial,Minimum 1 nautical mile spacing between turbines,All offshore wind projects in North Sea,1,nautical miles,North Sea Offshore Wind Regulators Forum,layout optimization; safety
deepseek-chat,OWF-REG-2023-001,Offshore,494,20,Environmental,All projects must conduct a full environmental impact assessment prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,494,20,Technical,Wind turbine foundations must withstand 1-in-50-year storm events,Fixed-bottom offshore wind turbines,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,494,20,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm array area,1,nautical mile,Federal Aviation Administration (FAA) Advisory Circular 70/7460-1L,aviation safety; layout optimization
deepseek-chat,NS-OWDR-2023-0042,Offshore,505,20,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NS-OWDR-2023-0042,Offshore,505,20,Technical,Turbine foundations must withstand 1-in-50-year storm conditions,All offshore structures,50,years,IEC 61400-3,engineering; safety
deepseek-chat,NS-OWDR-2023-0042,Offshore,505,20,Spatial,Minimum 1km spacing between turbines,Wind farm layout,1,kilometers,North Sea Wind Power Consortium,engineering; operations
deepseek-chat,OWED-2023-001,Offshore,516,20,Environmental,Wind turbines must maintain a minimum clearance of 500 meters from known marine mammal migration routes.,North Atlantic offshore wind zones,500,meters,Marine Wildlife Protection Act (MWPA),environmental; safety
deepseek-chat,OWED-2023-001,Offshore,516,20,Technical,All offshore wind structures must comply with ISO 61400-3 for design requirements.,Global offshore wind projects,,,International Organization for Standardization (ISO),technical; safety
deepseek-chat,OWED-2023-001,Offshore,516,20,Spatial,No wind turbine may be installed within 12 nautical miles of a designated shipping lane.,U.S. Exclusive Economic Zone (EEZ),12,nautical miles,Bureau of Ocean Energy Management (BOEM),jurisdictional; safety
deepseek-chat,NSW-2023-0042,Offshore,528,20,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment prior to construction,North Sea Economic Zone,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSW-2023-0042,Offshore,528,20,Technical,Turbine foundations must withstand wave heights of up to 25 meters,North Sea installations,25,meters,ISO 19901-4:2016,structural engineering; safety
deepseek-chat,NSW-REG-2023-001,Offshore,530,20,Environmental,All wind turbines must maintain a minimum distance of 1 km from designated marine protected areas.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Regulation Authority (NSOWRA),Environmental protection; Spatial planning
deepseek-chat,NSW-REG-2023-001,Offshore,530,20,Technical,Wind turbine foundations must comply with ISO 19901-4 for offshore structures.,All offshore wind turbines,,,International Organization for Standardization (ISO),Structural engineering; Safety
deepseek-chat,NSW-REG-2023-001,Offshore,530,20,Safety,Emergency response vessels must be stationed within 30 minutes of all operational wind farms.,North Sea offshore wind projects,30,minutes,Maritime Safety Directive 2022,Worker safety; Emergency preparedness
deepseek-chat,NS-OWF-2023-001,Offshore,546,20,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-001,Offshore,546,20,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,All offshore structures,50,years,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,546,20,Spatial,Minimum 1 km spacing between turbines,Wind farm layout,1,km,North Sea Wind Power Hub Agreement,layout optimization; wake effects
deepseek-chat,OWF-2023-001,Offshore,554,20,Environmental,All projects must conduct a full environmental impact assessment prior to construction,All offshore wind developments in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,554,20,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,554,20,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm array area,1,nautical mile,BOEM Lease Stipulations,layout optimization; navigation safety
deepseek-chat,NS-OWF-2023-0042,Offshore,559,20,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,25,meters,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NS-OWF-2023-0042,Offshore,559,20,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,All offshore wind turbines,,,International Electrotechnical Commission,electrical; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,559,20,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter,German territorial waters,5,rotor diameters,Bundesamt für Seeschifffahrt und Hydrographie,layout; energy yield
deepseek-chat,OWF-2023-001,Offshore,565,20,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,565,20,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Sea,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,565,20,Spatial,Minimum 1 nautical mile separation between turbines,Wind energy areas in Atlantic OCS,1,nautical mile,BOEM Renewable Energy Regulations,layout optimization; navigation safety
deepseek-chat,NS-OWDR-2023-0042,Offshore,626,20,Environmental,All turbine foundations must be designed to minimize seabed disturbance during installation,North Sea Exclusive Economic Zone,,,OSPAR Convention Annex IV,environmental; technical
deepseek-chat,NS-OWDR-2023-0042,Offshore,626,20,Technical,Wind turbines must withstand extreme wind speeds of at least 50 m/s,All offshore installations,50,m/s,IEC 61400-3,technical; safety
deepseek-chat,NS-OWDR-2023-0042,Offshore,626,20,Spatial,Minimum 1 km spacing required between turbines,North Sea wind energy areas,1,km,North Sea Wind Power Hub Agreement,technical; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,641,20,Environmental,Turbine foundations must maintain a minimum clearance of 25 meters from the seabed to allow for marine life passage,North Sea Exclusive Economic Zone,25,meters,OSPAR Convention Annex VII,marine ecology; foundation design
deepseek-chat,NSOW-REG-2023-0042,Offshore,641,20,Technical,All electrical systems shall comply with IEC 61400-24 lightning protection standards,All offshore installations,,,International Electrotechnical Commission,electrical engineering; safety
deepseek-chat,NS-OWF-2023-01,Offshore,648,20,Environmental,All turbine foundations must undergo environmental impact assessment for marine mammal disturbance,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex III,environmental; construction
deepseek-chat,NS-OWF-2023-01,Offshore,648,20,Technical,Substation platforms shall be designed to withstand 100-year return period wave loads,All offshore structures,100,years,ISO 19901-1:2015,structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,660,20,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migratory routes.,North Atlantic offshore wind lease areas,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine biology
deepseek-chat,OWED-2023-001,Offshore,660,20,Technical,Turbine foundations must comply with ISO 19901-5 for structural integrity.,All offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,NSOW-REG-2023-0042,Offshore,663,20,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to protect benthic habitats,North Sea Exclusive Economic Zones,25,meters,OSPAR Commission Decision 2022/7,environmental; structural design
deepseek-chat,NSOW-REG-2023-0042,Offshore,663,20,Technical,Substation platforms must comply with IEC 61400-3 standards for offshore wind turbine structures,All offshore installations,,,International Electrotechnical Commission,electrical systems; safety
deepseek-chat,NS-OW-2023-05,Offshore,670,20,Environmental,Turbine foundations must avoid coral reefs within a 500-meter buffer zone.,North Sea Exclusive Economic Zones,500,meters,OSPAR Commission Annex VII,Marine ecosystems; Construction
deepseek-chat,NS-OW-2023-05,Offshore,670,20,Technical,Substation transformers must comply with IEC 61400-26-2 for reliability testing.,All offshore wind projects,,,International Electrotechnical Commission (IEC),Grid integration; Safety
deepseek-chat,NS-OW-2023-05,Offshore,673,20,Spatial,Wind turbines must maintain a minimum distance of 500 meters from shipping lanes.,North Sea Exclusive Economic Zone (EEZ),500,meters,International Maritime Organization (IMO) Regulation 12.3,"Navigation safety, project layout"
deepseek-chat,NS-OW-2023-05,Offshore,673,20,Environmental,Underwater noise during pile driving must not exceed 160 dB re 1 µPa at 750 meters.,All construction phases,160,dB re 1 µPa,OSPAR Commission Decision 2022/7,Marine mammal protection
deepseek-chat,NS-OW-2023-05,Offshore,673,20,Technical,Substation foundations must comply with ISO 19902 for offshore structures.,Electrical infrastructure,,,ISO 19902,Structural integrity
deepseek-chat,NOW-2023-001,Offshore,684,20,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,NOW-2023-001,Offshore,684,20,Technical,"Wind turbine foundations must withstand a 1,000-year return period storm event",Fixed-bottom turbines in North Atlantic region,1000,year return period,ISO 19902:2022,structural engineering; safety
deepseek-chat,NOW-2023-001,Offshore,684,20,Spatial,Minimum 1 nautical mile spacing between turbines,All offshore wind farms in U.S. territorial waters,1,nautical mile,BOEM 30 CFR Part 585,layout optimization; navigation safety
deepseek-chat,30 CFR Part 585,Offshore,694,20,Environmental,Lessees must conduct baseline environmental studies to assess potential impacts on marine ecosystems before construction.,U.S. Outer Continental Shelf (OCS),,,BOEM 30 CFR § 585.601,Environmental impact assessment; Marine biology
deepseek-chat,30 CFR Part 585,Offshore,694,20,Technical,Wind turbine foundations must withstand a 100-year return period storm event.,Fixed-bottom offshore wind turbines in U.S. waters,100,years,BOEM Engineering Standards (ASCE/SEI 7-16),Structural engineering; Safety
deepseek-chat,30 CFR Part 585,Offshore,694,20,Safety,All personnel working on offshore wind installations must complete GWO Basic Safety Training.,Global offshore wind operations,,,Global Wind Organisation (GWO) Standard,Workforce safety; Training
deepseek-chat,OWF-REG-2023-001,Offshore,708,20,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,708,20,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom offshore wind turbines,50,years,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,708,20,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm array layout,1,nautical miles,Federal Aviation Administration (FAA) Advisory Circular AC 70/7460-1L,aviation safety; turbine placement
deepseek-chat,30 CFR § 585,Offshore,713,20,Safety,Offshore wind turbines must maintain a minimum clearance of 22 meters above mean high water,U.S. federal waters,22,meters,30 CFR § 585 (BOEM),safety; navigation
deepseek-chat,30 CFR § 585,Offshore,713,20,Technical,Fatigue load analysis is mandated for floating offshore wind structures,International waters,,,IEC 61400-3,structural engineering; safety
deepseek-chat,NSOWDR-2023-0042,Offshore,715,20,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NSOWDR-2023-0042,Offshore,715,20,Technical,Turbine foundations must withstand 1-in-50-year wave conditions,All offshore structures,50,year return period,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NSOWDR-2023-0042,Offshore,715,20,Spatial,Minimum 1km spacing between turbines,Wind farm arrays,1,kilometer,North Sea Wind Power Hub Agreement,layout optimization; wake effects
deepseek-chat,OWF-REG-2023,Offshore,719,20,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023,Offshore,719,20,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Atlantic region,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,719,20,Safety,All vessels operating within 500m of turbines must maintain automatic identification system (AIS) transmission,All offshore wind farm operational areas,500,meters,International Maritime Organization (IMO),navigation safety; operations
deepseek-chat,30 CFR Part 585,Offshore,721,20,Environmental,Lessees must conduct baseline environmental studies prior to construction,U.S. Outer Continental Shelf,,,30 CFR §585.601,environmental impact; site assessment
deepseek-chat,30 CFR Part 585,Offshore,721,20,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission,electrical safety; turbine design
deepseek-chat,30 CFR Part 585,Offshore,721,20,Spatial,Turbines must maintain a minimum 1 nautical mile separation from shipping lanes,Wind energy areas in federal waters,1,nautical mile,BOEM Navigational Safety Policy,maritime safety; project siting
deepseek-chat,BOEM-2023-001,Offshore,726,20,Environmental,Wind turbines must maintain a minimum clearance of 1 nautical mile from designated marine protected areas.,U.S. federal waters,1,nautical mile,BOEM 30 CFR Part 585,environmental; spatial
deepseek-chat,BOEM-2023-001,Offshore,726,20,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural design.,Global (applies to all BOEM-permitted projects),,,ISO 19901-4,technical; safety
deepseek-chat,BOEM-2023-001,Offshore,726,20,Safety,Helicopter landing zones on offshore substations must be constructed to withstand wind speeds of up to 50 m/s.,Offshore wind farms in the North Atlantic,50,m/s,BOEM Safety Directive 2022-05,safety; technical
deepseek-chat,OWED-2023-001,Offshore,727,20,Environmental,Turbine foundations must avoid coral reef habitats within a 500-meter buffer zone.,All offshore wind projects in U.S. federal waters,500,meters,Bureau of Ocean Energy Management (BOEM),marine ecosystems; construction
deepseek-chat,OWED-2023-001,Offshore,727,20,Technical,Offshore wind turbines must comply with IEC 61400-3 design standards for offshore structures.,Global offshore wind installations,,,International Electrotechnical Commission (IEC),structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,732,20,Environmental,All turbine foundations must undergo environmental impact assessment prior to installation,All offshore wind projects in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; construction
deepseek-chat,OWF-REG-2023,Offshore,732,20,Technical,Turbine towers must withstand 1-in-50-year extreme wind conditions,North Sea offshore installations,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,EWEA-2023-OSW-001,Offshore,739,20,Environmental,All offshore wind projects must conduct an Environmental Impact Assessment (EIA) prior to construction,All projects in European waters,,,EU Directive 2014/52/EU,environmental; permitting
deepseek-chat,EWEA-2023-OSW-001,Offshore,739,20,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,North Sea installations,50,year return period,DNV-ST-0145,structural engineering; safety
deepseek-chat,EWEA-2023-001,Offshore,742,20,Environmental,All offshore wind projects must conduct an Environmental Impact Assessment prior to construction,All North Sea developments,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,EWEA-2023-001,Offshore,742,20,Technical,Turbine foundations must withstand 1-in-50-year wave conditions,All floating offshore wind structures,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,753,20,Environmental,All wind turbine foundations must be designed to minimize seabed disturbance during installation,All offshore wind projects in North Sea,,,OSPAR Convention,environmental; technical
deepseek-chat,OWF-2023-001,Offshore,753,20,Technical,Tower structures shall withstand 1-in-50-year extreme wind conditions,All floating offshore wind turbines,50,year return period,IEC 61400-3,technical; safety
deepseek-chat,OWF-2023-001,Offshore,753,20,Spatial,Minimum 1km separation required between turbines,Wind farms in US federal waters,1,kilometer,BOEM 2022 regulations,spatial; safety
deepseek-chat,BOEM-2023-005,Offshore,760,20,Environmental,All construction activities must maintain a minimum 500m buffer from identified marine mammal habitats during breeding seasons,US Outer Continental Shelf,500,meters,BOEM 2023 Environmental Protection Regulations,environmental; safety
deepseek-chat,BOEM-2023-005,Offshore,760,20,Technical,Wind turbine foundations must be designed to withstand a 100-year storm event with a 3.0 safety factor,All offshore installations in North Atlantic region,3.0,safety factor,IEC 61400-3 Offshore Wind Turbines,technical; safety
deepseek-chat,BOEM-2023-005,Offshore,760,20,Spatial,Minimum spacing between turbines shall be 5 times the rotor diameter in prevailing wind direction,All offshore wind farms,5,rotor diameters,International Electrotechnical Commission Standard,technical; safety
deepseek-chat,NS-OWF-2023-014,Offshore,761,20,Environmental,All turbine foundations must undergo marine mammal impact assessments prior to installation,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; construction
deepseek-chat,NS-OWF-2023-014,Offshore,761,20,Technical,Substation platforms shall withstand wave heights with 100-year return periods,All offshore installations,16.2,meters,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NS-OWF-2023-014,Offshore,761,20,Spatial,Minimum 1km spacing between turbine arrays in shipping lanes,Designated shipping corridors,1,kilometers,IMO COLREG Annex I,navigation safety; project layout
deepseek-chat,NS-OWF-2023-001,Offshore,763,20,Spatial,Wind turbines must maintain a minimum distance of 1 km from designated shipping lanes,North Sea Exclusive Economic Zone,1,km,Maritime Safety Directive 2021,navigation safety; project layout
deepseek-chat,NS-OWF-2023-001,Offshore,763,20,Technical,All substructures must comply with ISO 19901-4 for offshore structures,All fixed-bottom offshore wind turbines,,,International Organization for Standardization,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,763,20,Environmental,Underwater noise during pile driving must not exceed 160 dB re 1 μPa at 750 m from source,All construction activities in marine environments,160,dB re 1 μPa,OSPAR Convention Annex 5,marine mammals; construction impacts
deepseek-chat,NSOW-2023-0042,Offshore,768,20,Environmental,All turbine foundations must maintain a minimum clearance of 25 meters from the seabed to protect benthic ecosystems,North Sea Exclusive Economic Zones,25,meters,OSPAR Convention Annex VII,environmental; structural
deepseek-chat,NSOW-2023-0042,Offshore,768,20,Technical,Substation platforms shall comply with ISO 19901-4 for structural design requirements,All offshore installations,,,International Organization for Standardization,technical; safety
deepseek-chat,OWF-REG-2023-001,Offshore,785,20,Environmental,All projects must conduct a full Environmental Impact Assessment prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,785,20,Technical,Wind turbine foundations must withstand 1-in-50-year storm events,Fixed-bottom turbine installations,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,785,20,Spatial,Minimum 1 nautical mile separation between turbines,All wind farm arrays,1,nautical mile,Federal Aviation Administration (FAA) Part 77,navigation safety; array optimization
deepseek-chat,DOC-2023-OWF-001,Offshore,788,20,Environmental,All construction activities must maintain a minimum 500m buffer from marine mammal habitats during breeding seasons,North Atlantic offshore wind lease areas,500,meters,Bureau of Ocean Energy Management (BOEM) 2022 Guidelines,environmental; safety
deepseek-chat,DOC-2023-OWF-001,Offshore,788,20,Technical,Wind turbine foundations must meet ISO 19901-4 standards for offshore structures,All floating offshore wind installations,,,International Organization for Standardization,technical; safety
deepseek-chat,OWF-NS-2023-001,Offshore,795,20,Environmental,Wind turbines must maintain a minimum distance of 1 km from protected marine habitats.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Environmental Protection Agency (NSEPA),Environmental; Spatial
deepseek-chat,OWF-NS-2023-001,Offshore,795,20,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural design.,Offshore wind turbine foundations,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,NOW-2023-001,Offshore,798,20,Spatial,Wind turbines must maintain a minimum clearance of 1.5 nautical miles from designated shipping lanes,All offshore wind projects in federal waters,1.5,nautical miles,Bureau of Ocean Energy Management (BOEM) 30 CFR § 585,navigation safety; project siting
deepseek-chat,NOW-2023-001,Offshore,798,20,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbine generators,,,International Electrotechnical Commission Standard,electrical safety; equipment standards
deepseek-chat,OWF-REG-2023-001,Offshore,801,20,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind projects,1,km,North Sea Environmental Protection Agency (NSEPA),Environmental; Spatial
deepseek-chat,OWF-REG-2023-001,Offshore,801,20,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for fixed steel offshore structures.,Global offshore wind projects,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,801,20,Safety,Helicopter landing zones on offshore substations must be designed in accordance with ICAO Annex 14.,Offshore wind substations,,,International Civil Aviation Organization (ICAO),Safety; Aviation
deepseek-chat,NSW-REG-2023-004,Offshore,808,20,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Offshore Wind Authority (NSOWA),Environmental impact; Marine wildlife protection
deepseek-chat,NSW-REG-2023-004,Offshore,808,20,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for fixed steel offshore structures.,Global (applies to all fixed-bottom offshore wind projects),,,International Organization for Standardization (ISO),Structural engineering; Safety compliance
deepseek-chat,NSW-REG-2023-004,Offshore,808,20,Safety,Helicopter landing pads on offshore substations must have a minimum diameter of 25 meters.,Offshore wind farms in European waters,25,meters,European Maritime Safety Agency (EMSA),Emergency response; Aviation safety
deepseek-chat,NOWEDG-2023-001,Offshore,810,20,Spatial,Wind turbines must be spaced at least 1 nautical mile apart,All U.S. federal waters,1,nautical mile,Bureau of Ocean Energy Management (BOEM),technical; safety
deepseek-chat,NOWEDG-2023-001,Offshore,810,20,Environmental,All projects must conduct a full environmental impact assessment (EIA) prior to construction,Projects exceeding 100MW capacity,100,MW,National Environmental Policy Act (NEPA),environmental
deepseek-chat,NOWEDG-2023-001,Offshore,810,20,Technical,Turbine foundations must meet ISO 19902 standards for offshore structures,All fixed-bottom offshore wind turbines,,,International Organization for Standardization,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,835,20,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-001,Offshore,835,20,Technical,Turbine foundations must withstand 1-in-50-year extreme wave conditions,All offshore structures,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,835,20,Safety,Minimum clearance of 22 meters between lowest blade tip and highest astronomical tide,Turbine siting,22,meters,DNV-ST-0119,navigation safety; technical
deepseek-chat,NOW-2023-001,Offshore,837,20,Environmental,All turbine foundations must undergo a seabed impact assessment prior to installation,All offshore wind projects in federal waters,,,Bureau of Ocean Energy Management (BOEM) 30 CFR Part 585,Marine ecosystems; Construction
deepseek-chat,NOW-2023-001,Offshore,837,20,Technical,Wind turbines must maintain a minimum clearance of 22 meters between lowest blade tip and highest astronomical tide,All offshore wind turbines in North Sea jurisdictions,22,meters,International Electrotechnical Commission (IEC) 61400-3,Aviation safety; Structural design
deepseek-chat,NOW-2023-001,Offshore,837,20,Spatial,No construction within 15 nautical miles of designated marine protected areas,U.S. Exclusive Economic Zone,15,nautical miles,National Oceanic and Atmospheric Administration (NOAA) Marine Sanctuary Regulations,Biodiversity; Project siting
deepseek-chat,OWF-REG-2023,Offshore,842,20,Environmental,All turbine foundations must undergo environmental impact assessment prior to installation,All offshore wind projects in US waters,,,Bureau of Ocean Energy Management (BOEM),environmental; construction
deepseek-chat,OWF-REG-2023,Offshore,842,20,Technical,Wind turbines must maintain minimum clearance of 22 meters between lowest blade point and mean high water,North Sea offshore installations,22,meters,International Electrotechnical Commission IEC 61400-3,safety; technical
deepseek-chat,DOC-2023-001,Offshore,873,20,Environmental,Turbine foundations must avoid coral reef habitats within a 500-meter buffer zone.,North Sea offshore wind projects,500,meters,Marine Protection Agency (MPA),Environmental impact; Construction
deepseek-chat,DOC-2023-001,Offshore,873,20,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection.,Global offshore wind turbines,,,International Electrotechnical Commission (IEC),Electrical safety; Turbine design
deepseek-chat,BSEE-2023-001,Offshore,876,20,Environmental,Wind turbines must maintain a minimum clearance of 1 km from migratory bird pathways during nesting season.,U.S. federal waters,1,km,BSEE (Bureau of Safety and Environmental Enforcement),wildlife protection; construction planning
deepseek-chat,BSEE-2023-001,Offshore,876,20,Technical,Substation foundations must comply with ISO 19901-4 for geotechnical and structural design.,Global offshore wind projects,,,ISO 19901-4,structural engineering; substation design
deepseek-chat,NS-OWF-2023-0042,Offshore,895,20,Environmental,All wind farm developments must conduct a full environmental impact assessment prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NS-OWF-2023-0042,Offshore,895,20,Technical,Turbine foundations must withstand wave heights of up to 25 meters,All offshore structures,25,meters,IEC 61400-3,structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,895,20,Spatial,Minimum distance between turbines shall be 5 times the rotor diameter,Wind farm layout,5,rotor diameters,DNV-ST-0145,layout optimization; wake effects
deepseek-chat,BOEM-2023-005,Offshore,902,20,Environmental,Developers must conduct avian radar surveys for 12 consecutive months prior to construction,U.S. federal waters,12,months,BOEM Renewable Energy Regulations 30 CFR § 585,environmental; wildlife protection
deepseek-chat,BOEM-2023-005,Offshore,902,20,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission,technical; safety
deepseek-chat,OWED-2023-001,Offshore,928,20,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind lease areas,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecology
deepseek-chat,OWED-2023-001,Offshore,928,20,Technical,All substations must comply with IEC 61400-3 for offshore wind turbine design.,Global offshore wind projects,,,International Electrotechnical Commission (IEC),structural engineering; electrical systems
deepseek-chat,EWF-2023-001,Offshore,932,20,Environmental,All offshore wind turbines must maintain a minimum clearance of 500 meters from marine protected areas.,European Union waters,500,meters,EU Marine Spatial Planning Directive (2021),Environmental; Spatial
deepseek-chat,EWF-2023-001,Offshore,932,20,Technical,Wind turbine foundations must comply with ISO 19901-4 for offshore structural design.,Global offshore wind projects,,,ISO 19901-4,Technical; Safety
deepseek-chat,NSW-REG-2023-004,Offshore,936,20,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Offshore Wind Authority (NSOWA),Environmental protection; Spatial planning
deepseek-chat,NSW-REG-2023-004,Offshore,936,20,Technical,All substations must comply with IEC 61400-3 for offshore wind turbine design.,Offshore wind substations in EU waters,,,International Electrotechnical Commission (IEC),Structural engineering; Electrical systems
deepseek-chat,NSW-REG-2023-004,Offshore,936,20,Safety,Helicopter landing zones on offshore platforms must adhere to a minimum size of 20m x 20m.,All offshore wind installations in UK waters,20,m,UK Maritime and Coastguard Agency (MCA),Aviation safety; Emergency response
deepseek-chat,NSOWDF-2023-0042,Offshore,944,20,Environmental,All wind turbine foundations must incorporate marine growth-friendly surfaces,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex VII,environmental; technical
deepseek-chat,NSOWDF-2023-0042,Offshore,944,20,Technical,Substation platforms must withstand wave heights with a 100-year return period,All offshore installations in Dogger Bank area,18.5,meters,IEC 61400-3-1,technical; safety
deepseek-chat,NSOWDF-2023-0042,Offshore,944,20,Spatial,Minimum 1km spacing between turbines in predominant wind direction,All new wind farm developments,1,kilometers,North Sea Wind Power Hub Agreement,technical; safety
deepseek-chat,NS-OWF-2023-001,Offshore,950,20,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
